name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
composer-sample-networks,horeaporutiu,https://github.com/hyperledger/composer-sample-networks/issues/181,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/181,carauction-network has no use for auctioneer,"From what I see in the model file + logic.js file, there is no use for the auctioneer. From my understanding, I would think it should be a requirement that only the auctioneer can submit the closeBidding transaction. 

I am working on implementing this pattern for Fabric Node.js SDK, so would be useful for me to know if I should implement the pattern as I have outlined above. ",closed,False,2018-09-14 17:38:35,2018-11-30 20:13:34
composer-sample-networks,ryjones,https://github.com/hyperledger/composer-sample-networks/pull/180,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/180,Remove extra copies of Apache 2 license,Signed-off-by: Ry Jones <ry@linux.com>,closed,True,2018-08-21 05:33:28,2018-09-04 06:27:00
composer-sample-networks,RiehaB,https://github.com/hyperledger/composer-sample-networks/pull/179,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/179,Updated composer version,"Contributes to hyperledger/composer#4238
Signed-off-by: Rieha Burrell <rieha.burrell@ibm.com>",closed,True,2018-08-10 09:55:02,2018-08-10 10:09:33
composer-sample-networks,awjh-ibm,https://github.com/hyperledger/composer-sample-networks/pull/178,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/178,Fixes for 0.2.5,Fixes issues #175 #176 #177,closed,True,2018-05-30 14:48:22,2018-05-30 15:21:00
composer-sample-networks,awjh-ibm,https://github.com/hyperledger/composer-sample-networks/issues/177,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/177,Letters of credit network has no license checking,The letters of credit network has no license checking,closed,False,2018-05-30 13:26:54,2018-09-04 07:33:59
composer-sample-networks,awjh-ibm,https://github.com/hyperledger/composer-sample-networks/issues/176,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/176,Letters of credit network README uses incorrect namespace,The commands in the letters of credit network use the wrong namespace and as such a user copying them would fail to be able to run through the scenario.,closed,False,2018-05-30 13:25:07,2018-09-04 07:33:48
composer-sample-networks,awjh-ibm,https://github.com/hyperledger/composer-sample-networks/issues/175,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/175,Letters of credit network doesn't appear in playground,The letters of credit network is missing the keywords field in its package.json and is therefore missed by the search for sample networks in playground,closed,False,2018-05-30 13:24:07,2018-09-04 07:33:36
composer-sample-networks,nklincoln,https://github.com/hyperledger/composer-sample-networks/pull/174,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/174,update image files for fund clearing sample network,"Signed-off-by: Nick Lincoln <nkl199@yahoo.co.uk>

New image files 👍 ",closed,True,2018-05-30 11:09:07,2018-05-30 11:25:33
composer-sample-networks,erin-hughes,https://github.com/hyperledger/composer-sample-networks/pull/173,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/173,Letters of Credit network,"The network behind the letters of credit sample application, check out the README.md for more details.",closed,True,2018-05-29 13:18:40,2018-05-30 10:52:29
composer-sample-networks,nklincoln,https://github.com/hyperledger/composer-sample-networks/pull/172,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/172,Fund clearing,"This is a sample network intended to enable bilateral clearing with settlement - please see the README.md for more details!

PR includes:
- all resource files
- testing (unit, mocha FV and cucumber)

PR does not include:
- image links for network icon(s)",closed,True,2018-05-09 19:11:54,2018-05-23 08:21:17
composer-sample-networks,awjh-ibm,https://github.com/hyperledger/composer-sample-networks/pull/171,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/171,Adding licenses to md,Adding licenses to markdown. Relates to https://github.com/hyperledger/composer/issues/1220#issuecomment-386329076,closed,True,2018-05-08 13:57:30,2018-05-09 08:22:56
composer-sample-networks,flibustier,https://github.com/hyperledger/composer-sample-networks/pull/170,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/170,Update sample.feature,Fix little mistake in scenario where Bob should be used instead of Alice identity,closed,True,2018-04-26 08:13:00,2018-04-26 14:20:32
composer-sample-networks,nklincoln,https://github.com/hyperledger/composer-sample-networks/issues/169,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/169,Vehicle lifecycle network has error in transaction file,"Looks like an await is missing in `manufacturer.js` inside updateOrderStatus inside the `VIN_ASSIGNED` if block. It is currently a `return`.

",open,False,2018-04-24 13:00:56,2018-09-04 07:36:21
composer-sample-networks,jt-nti,https://github.com/hyperledger/composer-sample-networks/pull/168,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/168,Replace acme namespace,"Replace instances of org.acme with org.example in basic sample and
trade networks to match updates in composer docs

Contributes to hyperledger/composer#2662

Signed-off-by: James Taylor <jamest@uk.ibm.com>",closed,True,2018-04-17 15:22:39,2018-04-19 12:50:59
composer-sample-networks,karankk1991,https://github.com/hyperledger/composer-sample-networks/issues/167,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/167,Calling enrollment endpoint failed with error [Error: connect ECONNREFUSED 127.0.0.1:7054],"hey

while connecting to buisness network i am getting this error.

Please can someone help me ...
![issue](https://user-images.githubusercontent.com/38460043/38870977-106a738c-426d-11e8-8815-feb3c5ca779e.png)
",closed,False,2018-04-17 12:58:14,2018-06-12 11:21:34
composer-sample-networks,ceseale,https://github.com/hyperledger/composer-sample-networks/pull/166,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/166,fix json format for updating order example,Signed-off-by: Colin Seale <ceseale3@gmail.com>,closed,True,2018-04-06 16:35:46,2018-04-07 08:05:27
composer-sample-networks,awjh-ibm,https://github.com/hyperledger/composer-sample-networks/pull/165,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/165,Fix license checking,Updated to use latest license checker to allow for shebang at top of deploy.sh,closed,True,2018-04-05 08:48:06,2018-04-07 08:12:26
composer-sample-networks,Tagada85,https://github.com/hyperledger/composer-sample-networks/pull/164,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/164,Land registry sample,"Ok, I've tried to do a little land registry business network. This is my first attempt at it. Let me know if I need to improve anything! :)",closed,True,2018-04-01 19:15:15,2018-06-28 20:06:36
composer-sample-networks,cristiancl25,https://github.com/hyperledger/composer-sample-networks/issues/163,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/163,Test coverage problem,"In the basic-sample-network the _npm run test-cover_ doesn't work.

![npm-test-cover](https://user-images.githubusercontent.com/18629825/38164213-3e3c8ee0-3501-11e8-9913-da3367cdebbb.png)
",open,False,2018-03-31 14:34:35,2018-04-12 12:34:02
composer-sample-networks,sstone1,https://github.com/hyperledger/composer-sample-networks/pull/162,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/162,Shebang for deploy script not at top of file,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2018-03-26 08:19:42,2018-03-26 08:23:52
composer-sample-networks,sstone1,https://github.com/hyperledger/composer-sample-networks/pull/161,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/161,Bump to v0.19.0,,closed,True,2018-03-26 07:22:49,2018-03-29 09:05:02
composer-sample-networks,awjh-ibm,https://github.com/hyperledger/composer-sample-networks/pull/160,https://api.github.com/repos/hyperledger/composer-sample-networks/issues/160,Adding licenses,Adding licenses as requested in https://github.com/hyperledger/composer/issues/1220,closed,True,2018-03-23 10:49:53,2018-03-23 13:03:47
