name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/1,https://github.com/kubernetes/cloud-provider-azure/pull/1,karataliu,Import azure cloud provider code,"- Import azure cloud provider code, synced with k8s v1.11.0-alpha.0
- Add build and test tool
- Add doc",['feiskyer'],2,2018-03-27 09:52:50,2018-03-29 03:05:04,2018-04-04 02:34:39,True,2018-03-29 03:05:04,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/2,https://github.com/kubernetes/cloud-provider-azure/pull/2,karataliu,[DO NOT MERGE] Verify ci test,"This PR is to verify CI test only.

/hold",[],5,2018-04-04 01:39:16,2018-04-23 09:50:16,2018-04-23 09:50:16,False,,,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/3,https://github.com/kubernetes/cloud-provider-azure/pull/3,karataliu,Update package import path,"Change 'github.com/kubernetes' to 'k8s.io'.

/assign @feiskyer ",['feiskyer'],1,2018-04-04 02:21:12,2018-04-04 02:27:08,2018-04-04 02:34:50,True,2018-04-04 02:27:08,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/8,https://github.com/kubernetes/cloud-provider-azure/pull/8,mahuihuang,Fix grammar mistake,Fix grammar mistake,[],1,2018-04-06 07:55:42,2018-04-09 15:29:11,2018-04-09 15:29:11,False,,,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/9,https://github.com/kubernetes/cloud-provider-azure/pull/9,karataliu,Add cloud provider config doc,Fixes #5 ,['feiskyer'],1,2018-04-09 08:06:00,2018-04-10 02:14:09,2018-04-10 02:22:26,True,2018-04-10 02:14:09,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/12,https://github.com/kubernetes/cloud-provider-azure/pull/12,karataliu,E2es,,[],2,2018-04-23 09:49:41,2018-04-23 09:49:54,2018-04-23 09:49:54,False,,,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/13,https://github.com/kubernetes/cloud-provider-azure/pull/13,AdamDang,Typo fix: kuberentes->kubernetes,Line 74: kuberentes->kubernetes,"['colemickens', 'feiskyer']",1,2018-04-29 07:19:19,2018-04-29 09:40:17,2018-05-01 02:02:31,True,2018-04-29 09:40:17,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/14,https://github.com/kubernetes/cloud-provider-azure/pull/14,AdamDang,Typo fix: skiped->skipped,skiped->skipped,"['feiskyer', 'karataliu']",1,2018-04-30 15:39:27,2018-05-01 00:02:17,2018-05-01 02:00:35,True,2018-05-01 00:02:17,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/15,https://github.com/kubernetes/cloud-provider-azure/pull/15,karataliu,E2e t3 arti,,[],7,2018-05-09 06:01:25,2018-05-09 06:01:42,2018-05-09 06:01:42,False,,,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/16,https://github.com/kubernetes/cloud-provider-azure/pull/16,karataliu,Add e2e in makefile,"Add e2e target. Pending upstream setup.

/hold",['feiskyer'],1,2018-05-14 09:44:26,2018-05-21 09:17:51,2018-05-21 09:18:54,True,2018-05-21 09:17:51,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/17,https://github.com/kubernetes/cloud-provider-azure/pull/17,karataliu,Update doc for cloud-controller-manager,Fixes #6,['feiskyer'],1,2018-05-15 06:11:40,2018-05-15 07:02:27,2018-05-15 08:29:57,True,2018-05-15 07:02:27,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/18,https://github.com/kubernetes/cloud-provider-azure/pull/18,karataliu,Update test acs-engine version,,['feiskyer'],1,2018-05-22 03:37:13,2018-05-24 07:39:33,2018-05-24 09:34:26,True,2018-05-24 07:39:33,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/21,https://github.com/kubernetes/cloud-provider-azure/pull/21,feiskyer,Fix typo,Close #20,['karataliu'],1,2018-05-29 01:41:26,2018-05-29 04:33:31,2018-05-29 04:36:34,True,2018-05-29 04:33:31,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/22,https://github.com/kubernetes/cloud-provider-azure/pull/22,AdamDang,Typo fix: descibe->describe,Line 25: descibe->describe,"['justaugustus', 'jdumars']",1,2018-06-02 12:16:58,2018-06-03 09:22:53,2018-06-03 09:22:53,True,2018-06-03 09:22:53,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/23,https://github.com/kubernetes/cloud-provider-azure/pull/23,karataliu,Import loadbalancer document,"Import azure_loadbalancer.md and update annotation section.

Move loadbalancer doc from https://github.com/kubernetes/kubernetes/blob/v1.12.0-alpha.0/pkg/cloudprovider/providers/azure/azure_loadbalancer.md

Fixes #11 
",['feiskyer'],3,2018-06-08 06:26:25,2018-06-09 09:19:02,2018-06-11 05:08:06,True,2018-06-09 09:19:02,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/24,https://github.com/kubernetes/cloud-provider-azure/pull/24,mirake,Typo fix: configruation -> configuration,,['feiskyer'],1,2018-06-08 09:57:25,2018-06-09 09:15:02,2018-06-11 14:13:41,True,2018-06-09 09:15:02,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/25,https://github.com/kubernetes/cloud-provider-azure/pull/25,mirake,Typo fix: refered -> referred,,['feiskyer'],1,2018-06-11 14:17:42,2018-06-12 06:13:28,2018-09-26 14:49:20,True,2018-06-12 06:13:28,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/26,https://github.com/kubernetes/cloud-provider-azure/pull/26,karataliu,Sync with k8s v1.12.0-alpha.0,,['feiskyer'],1,2018-06-12 05:20:56,2018-06-12 06:17:28,2018-06-13 02:48:07,True,2018-06-12 06:17:27,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/27,https://github.com/kubernetes/cloud-provider-azure/pull/27,karataliu,Test refinement,"1. Add test-check target, which will cover lint and some more test in future.
Will update 'pull-cloud-provider-azure-lint ' job to 'pull-cloud-provider-azure-check' then.
2. Update doc for e2e test.",['andyzhangx'],1,2018-06-13 02:53:27,2018-06-15 08:11:29,2018-06-20 02:09:29,True,2018-06-15 08:11:29,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/28,https://github.com/kubernetes/cloud-provider-azure/pull/28,liyongxin,typo fix for docs,,['feiskyer'],1,2018-06-13 03:27:35,2018-06-13 04:01:29,2018-06-13 04:01:29,True,2018-06-13 04:01:29,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/29,https://github.com/kubernetes/cloud-provider-azure/pull/29,fseldow,add conformance test,,['karataliu'],1,2018-06-13 04:54:09,2018-06-13 08:36:29,2018-06-13 08:36:29,True,2018-06-13 08:36:29,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/30,https://github.com/kubernetes/cloud-provider-azure/pull/30,andyzhangx,add azuredisk-issues.md & azurefile-issues.md,@karataliu @feiskyer ,['feiskyer'],2,2018-06-21 07:38:12,2018-07-05 01:36:21,2018-07-05 01:36:21,True,2018-07-05 01:36:20,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/31,https://github.com/kubernetes/cloud-provider-azure/pull/31,AdamDang,Typo fix: refere->refer,Line 42: refere->refer,['feiskyer'],1,2018-06-25 14:50:21,2018-06-26 02:30:53,2018-06-26 02:30:53,True,2018-06-26 02:30:53,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/32,https://github.com/kubernetes/cloud-provider-azure/pull/32,fseldow,add Azure specific e2e test,"Initialize the test framework for Azure specific e2e tests</br></br>
**Usage:</br>**
cd tests/azure-test</br>
ginkgo</br>
",['karataliu'],2,2018-07-02 06:55:43,2018-07-16 01:52:57,2018-07-16 01:52:57,True,2018-07-16 01:52:57,k8s-ci-robot,unknown,,closed
cloud-provider-azure,https://api.github.com/repos/kubernetes/cloud-provider-azure/pulls/33,https://github.com/kubernetes/cloud-provider-azure/pull/33,fseldow,[WIP]add skip validation," # Skip Validation

 ## How to run locally
1. If there is no e2e test report, follow [E2E tests](https://github.com/kubernetes/cloud-provider-azure/master/docs/e2e-tests.md) to generate one.</br>
2. Set environment variable `CLUSTER_NAME=<name of cluster or report directory path>` </br>
3. `go run tests/skip-validation/main.go`",[],1,2018-07-06 10:34:42,2018-11-23 05:25:53,2018-11-23 05:25:54,False,,,unknown,,closed
