name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/10,https://github.com/hyperledger/indy-post-install-automation/pull/10,VladimirWork,Updated to indy-node 1.4 and libindy 1.5 environment compatibility,See INDY-1270 for additional information.,[],11,2018-06-28 11:24:15,,2018-06-28 13:36:45,False,,,behind,True,open
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/9,https://github.com/hyperledger/indy-post-install-automation/pull/9,VladimirWork,INDY-1257: switched from using libindy stable to libindy master,,[],1,2018-04-10 10:00:22,2018-04-12 21:11:09,2018-04-12 21:11:09,True,2018-04-12 21:11:09,krw910,unknown,,closed
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/8,https://github.com/hyperledger/indy-post-install-automation/pull/8,trongnhan1312400,Switch to pytest and add description of test cases,Signed-off-by: nhan.trong.nguyen <nhan.trong.nguyen@logigear.com>,[],1,2018-02-22 10:01:22,2018-02-22 23:06:01,2018-02-22 23:06:01,True,2018-02-22 23:06:01,StevenL2015,unknown,,closed
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/7,https://github.com/hyperledger/indy-post-install-automation/pull/7,trongnhan1312400,Create new pull request to switch to pytest,,[],4,2018-02-22 02:22:31,2018-02-22 09:55:43,2018-02-22 09:55:43,False,,,unknown,,closed
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/6,https://github.com/hyperledger/indy-post-install-automation/pull/6,trongnhan1312400,Switch to pytest and update test descriptions.,"@StevenL2015 Hi Steve, I create a pull request for script that switched to pytest. Please take a look at it.

Thank you.",[],4,2018-02-05 09:12:37,2018-02-22 02:17:39,2018-02-22 02:17:39,False,,,unknown,,closed
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/5,https://github.com/hyperledger/indy-post-install-automation/pull/5,StevenL2015,Released automation,,[],8,2018-02-02 20:06:15,2018-02-02 20:06:37,2018-02-02 20:06:37,True,2018-02-02 20:06:37,StevenL2015,unknown,,closed
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/4,https://github.com/hyperledger/indy-post-install-automation/pull/4,StevenL2015,Merge changes to master,,[],10,2018-02-02 19:53:03,2018-02-02 20:08:58,2018-02-02 20:08:58,False,,,unknown,,closed
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/3,https://github.com/hyperledger/indy-post-install-automation/pull/3,StevenL2015,Initial setup,,[],9,2018-02-02 19:37:23,2018-02-02 19:45:43,2018-02-02 19:45:43,False,,,unknown,,closed
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/2,https://github.com/hyperledger/indy-post-install-automation/pull/2,trongnhan1312400, Release sprint 2 functional tests (python wrapper)," @StevenL2015 , I create the pull request to release test cases of sprint 2. Please review it.
Thank you.",[],8,2018-01-09 08:13:47,2018-02-02 20:08:45,2018-02-02 20:08:45,False,,,unknown,,closed
indy-post-install-automation,https://api.github.com/repos/hyperledger/indy-post-install-automation/pulls/1,https://github.com/hyperledger/indy-post-install-automation/pull/1,ryjones,Create DCO,,[],1,2018-01-03 20:46:16,2018-01-03 20:46:39,2018-01-03 20:46:39,False,,,unknown,,closed
