name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
release,david-mcmahon,https://github.com/kubernetes/release/pull/1,https://api.github.com/repos/kubernetes/release/issues/1,Initial commit of release automation tooling.,"There are many TODOs, but this is a good working baseline from which to build.
We're producing releases using this tooling.
",closed,True,2016-04-11 21:00:01,2016-06-06 21:03:04
release,david-mcmahon,https://github.com/kubernetes/release/issues/2,https://api.github.com/repos/kubernetes/release/issues/2,Improve pre-release reporting dashboard,"[relnotes](https://github.com/kubernetes/release/blob/master/relnotes) has a mechanism for generating a release preview that is currently used internally at Google, but it would be great to expose this externally so the whole community can keep a regular eye on a release all along the way until it is cut.  The report provides the following:

- Preview of the release notes that will ship with a release
- Pending PRs on the branch (non-master only)
- State of the branch based on jenkins builders/testing

An example run looks like this:
```
$ relnotes --htmlize-md --branch=release-1.6 --preview --markdown-file=/tmp/k8s-release-1.6.md --html-file=/tmp/k8s-release-1.2.html
```
or
```
$ relnotes --htmlize-md --branch=master --preview --markdown-file=/tmp/k8s-master.md --html-file=/tmp/k8s-master.html
```

This issue will track this current list of wants:
- [ ] Expose this externally so that the community can see it
- [ ] Tailor the layout to make it more readable/parsable
- [ ] Based on testing state and the last good git hash that would be chosen for a release, cross out the release notes that would get missed if we released today(now).

cc:  @ixdy @dchen1107 @caesarxuchao @kubernetes/release-maintainers @dclaar @javier-b-perez @krzyzacy 
",closed,False,2016-04-21 21:12:52,2018-06-12 02:50:25
release,bgrant0607,https://github.com/kubernetes/release/issues/3,https://api.github.com/repos/kubernetes/release/issues/3,Create a client tool release,"Addon components get updated in Kubernetes clusters by updating manifests referring to new image tags. The images don't need to be bundled directly with the Kubernetes release because they are just pulled from the registry.

Tools, however, typically can't be pulled in that way. However, we would like to make it easy for users to get popular tools. [Helm](https://github.com/kubernetes/helm) is a prime candidate. It should be ready for bundling with K8s 1.4. [Kompose](https://github.com/skippbox/kompose) is another possibility.

cc @technosophos @sebgoa 
",closed,False,2016-05-26 17:33:36,2018-10-23 15:01:28
release,david-mcmahon,https://github.com/kubernetes/release/pull/4,https://api.github.com/repos/kubernetes/release/issues/4,Use *.json files rather than build-log.txt for building cache.,"Additionally, add kubernetes-e2e-gke-serial back as a gating job.
",closed,True,2016-06-08 20:28:22,2016-06-09 00:47:13
release,david-mcmahon,https://github.com/kubernetes/release/pull/5,https://api.github.com/repos/kubernetes/release/issues/5,"Fix branching checkout, some status messages and a regex.","Refactor generate_release_notes() and MUNGEDOCS to ensure upstream is set and
updated correctly.
",closed,True,2016-06-09 23:20:44,2016-06-11 00:02:04
release,david-mcmahon,https://github.com/kubernetes/release/pull/6,https://api.github.com/repos/kubernetes/release/issues/6,Only versionize docs on new branches.,"Ref https://github.com/kubernetes/kubernetes/pull/27218 https://github.com/kubernetes/kubernetes/pull/27205
",closed,True,2016-06-11 00:35:04,2016-06-14 20:43:31
release,david-mcmahon,https://github.com/kubernetes/release/issues/7,https://api.github.com/repos/kubernetes/release/issues/7,Get mocked (not pushed) releases running continuously,"We want the release process to run continuously on Jenkins or elsewhere so we can validate the final state before pushes occur.

cc @lavalamp 
",closed,False,2016-06-14 16:45:35,2016-10-26 01:08:56
release,david-mcmahon,https://github.com/kubernetes/release/pull/8,https://api.github.com/repos/kubernetes/release/issues/8,Add federation binaries to the list of pushed images.,"Doing this in kubernetes/release repo too until we complete the deprecation
of release functionality in the main kubernetes repo.

Ref https://github.com/kubernetes/kubernetes/pull/24629 https://github.com/kubernetes/kubernetes/issues/27382
",closed,True,2016-06-14 22:23:10,2016-06-14 22:31:03
release,david-mcmahon,https://github.com/kubernetes/release/pull/9,https://api.github.com/repos/kubernetes/release/issues/9,Add a script and docs on specialized branch pointer moving.,"Also clarify this repo further in docs/releasing.md.
And fix some other related doc issues.
ref #10 
fixes https://github.com/kubernetes/kubernetes/issues/23347
cc @lavalamp @eparis 
",closed,True,2016-06-14 22:55:40,2018-03-05 21:00:05
release,david-mcmahon,https://github.com/kubernetes/release/issues/10,https://api.github.com/repos/kubernetes/release/issues/10,"Write the ""sync new release branch to master"" tool","See https://github.com/kubernetes/release/blob/master/docs/branching.md for details.
",closed,False,2016-06-14 22:59:51,2016-06-24 21:03:37
release,david-mcmahon,https://github.com/kubernetes/release/pull/11,https://api.github.com/repos/kubernetes/release/issues/11,Check for existence of a jenkins job before continuing.,"Also check to see if run gets to 0 before cache_limit.
",closed,True,2016-06-14 23:52:16,2016-06-15 00:12:08
release,david-mcmahon,https://github.com/kubernetes/release/pull/12,https://api.github.com/repos/kubernetes/release/issues/12,Raise visibility of prefilled cache with a comment.,"Add local to a variable that is local.
",closed,True,2016-06-15 01:37:12,2016-06-15 18:39:42
release,lavalamp,https://github.com/kubernetes/release/issues/13,https://api.github.com/repos/kubernetes/release/issues/13,"Make PRs, *don't* push directly to master during release process","It really confuses the build cop and could interfere with what they're doing at the moment.
",closed,False,2016-06-15 06:00:25,2018-02-14 06:06:09
release,david-mcmahon,https://github.com/kubernetes/release/pull/14,https://api.github.com/repos/kubernetes/release/issues/14,versionize-docs.sh takes release branch as arg.,,closed,True,2016-06-15 22:24:34,2016-08-12 18:17:48
release,david-mcmahon,https://github.com/kubernetes/release/pull/15,https://api.github.com/repos/kubernetes/release/issues/15,Add milestone heading to gitlib::pending_prs().,"Improve release::update_job_cache() to clean up dead jobs.
",closed,True,2016-06-22 22:09:30,2016-06-23 23:08:49
release,david-mcmahon,https://github.com/kubernetes/release/pull/16,https://api.github.com/repos/kubernetes/release/issues/16,Fix condition checking for body release note.,"cc @roberthbailey 
",closed,True,2016-06-24 23:50:15,2016-06-24 23:56:44
release,david-mcmahon,https://github.com/kubernetes/release/issues/17,https://api.github.com/repos/kubernetes/release/issues/17,Release note targeting for multiple branches,"There's no way to target different release note states for multiple branches due to the fact that the release note state is based on the one source PR, not the individual cherry-picks.

For example, #27861 seems like a good release note for 1.3 but we don't want it as a relnote for 1.2.5 (since it was rolled back). 

The fix probably entails checking the cherry-pick for a release note state and letting it override the source PRs state and then updating the cherry-pick doc to allow for that in these special circumstances.    I can't immediately think of any issues with that approach.

It will mean more processing time and github polling to check labels for both PRs for every merge pull.

cc @eparis @roberthbailey 
",closed,False,2016-06-25 00:23:39,2018-02-14 08:08:10
release,david-mcmahon,https://github.com/kubernetes/release/issues/18,https://api.github.com/repos/kubernetes/release/issues/18,Allow for staged release steps for milestone releases,"This came up today as we're approaching the 1.3 release.  There's not much time to do anything (carefully) for this release, but for 1.4 lets collect the requirements here for allowing for a staged release process, if needed.

This is related to the timing of press announcements and PM engagements as we approach a release.  To move ahead here we'll need to collect some requirements.

@aronchick 
",closed,False,2016-06-27 19:09:48,2018-06-03 00:16:20
release,david-mcmahon,https://github.com/kubernetes/release/pull/19,https://api.github.com/repos/kubernetes/release/issues/19,Make announcements come from individuals to make group perms happy.,"Supporting changes to mailer interface.

cc @roberthbailey 
",closed,True,2016-06-27 19:46:14,2016-06-27 22:10:51
release,david-mcmahon,https://github.com/kubernetes/release/pull/20,https://api.github.com/repos/kubernetes/release/issues/20,Make release::gcs::copy_release_artifacts() support gci transition.,"Fix a typo in README.md.
Silence a message in release::update_job_cache()
",closed,True,2016-06-27 19:48:10,2016-06-27 19:48:34
release,david-mcmahon,https://github.com/kubernetes/release/pull/21,https://api.github.com/repos/kubernetes/release/issues/21,Document release notes workflow.,"Bootstrap release notes structure for 1.X.0 releases.
",closed,True,2016-06-27 23:12:46,2016-06-29 00:59:46
release,david-mcmahon,https://github.com/kubernetes/release/pull/22,https://api.github.com/repos/kubernetes/release/issues/22,gitlib::last_releases() gathering master tags incorrectly.,"- release::update_job_cache(): increase cache size, dedup flag only for main_job.
- release::set_build_version(): Add range finder to more accurately ID good
  builds that fall within a build range (on consecutive jenkins' runs).
- In relnotes, account for and manage formatting from various release note
  sources.
",closed,True,2016-06-28 21:31:25,2016-06-29 00:03:37
release,david-mcmahon,https://github.com/kubernetes/release/pull/23,https://api.github.com/repos/kubernetes/release/issues/23,Increase disk requirements to 30G per release.,"More tweaking for md->html formatting via pandoc.
",closed,True,2016-06-29 02:27:43,2016-06-30 00:04:14
release,david-mcmahon,https://github.com/kubernetes/release/pull/24,https://api.github.com/repos/kubernetes/release/issues/24,Update relnotes and doc with an improved layout.,"cc @erictune 
",closed,True,2016-06-30 00:02:54,2016-07-01 20:44:41
release,david-mcmahon,https://github.com/kubernetes/release/issues/25,https://api.github.com/repos/kubernetes/release/issues/25,Post-1.3 Release Note ideas,"- [ ] Update branch CHANGELOG.md with a link to master (the canonical place for release notes)
- [ ] Capture human-generated release note items such as Major Themes, etc somewhere so they can be pulled into the CHANGELOG at release time for 1.X.0 releases.  
  - Is this a file in root like CHANGELOG-DRAFT-1.4.md (that gets deleted upon inclusion into CHANGELOG at release time? Or is it a link to kubernetes.io somewhere?
- [ ] Add date/time to CHANGELOG entries

See also #17

cc @erictune @dchen1107 
",closed,False,2016-07-01 22:03:11,2018-01-16 17:46:40
release,erictune,https://github.com/kubernetes/release/issues/26,https://api.github.com/repos/kubernetes/release/issues/26,Stars in multiline release note,"https://github.com/kubernetes/kubernetes/pull/28132
has a multiline release note, which renders as this in the CHANGELOG.md:

---
- If you use one of the kube-dns replication controller manifest in `cluster/saltbase/salt/kube-dns`, i.e. `cluster/saltbase/salt/kube-dns/{skydns-rc.yaml.base,skydns-rc.yaml.in}`, either substitute one of `__PILLAR__FEDERATIONS__DOMAIN__MAP__` or `{{ pillar['federations_domain_map'] }}` with the corresponding federation name to domain name value or remove them if you do not support cluster federation at this time. If you plan to substitute the parameter with its value, here is an example for `{{ pillar['federations_domain_map'] }` ([#28132](https://github.com/kubernetes/kubernetes/pull/28132), [@madhusudancs](https://github.com/madhusudancs))
  - pillar['federations_domain_map'] = ""- --federations=myfederation=federation.test""
  ## \* where `myfederation` is the name of the federation and `federation.test` is the domain name registered for the federation.

I want it to render like this:

---
- If you use one of the kube-dns replication controller manifest in `cluster/saltbase/salt/kube-dns`, i.e. `cluster/saltbase/salt/kube-dns/{skydns-rc.yaml.base,skydns-rc.yaml.in}`, either substitute one of `__PILLAR__FEDERATIONS__DOMAIN__MAP__` or `{{ pillar['federations_domain_map'] }}` with the corresponding federation name to domain name value or remove them if you do not support cluster federation at this time. If you plan to substitute the parameter with its value, here is an example for `{{ pillar['federations_domain_map'] }` ([#28132](https://github.com/kubernetes/kubernetes/pull/28132), [@madhusudancs](https://github.com/madhusudancs))
   pillar['federations_domain_map'] = ""- --federations=myfederation=federation.test""
  where `myfederation` is the name of the federation and `federation.test` is the domain name registered for the federation.

---

I think the carriage returns need to indent but not have leading stars.
",closed,False,2016-07-02 00:45:36,2016-07-22 23:54:08
release,david-mcmahon,https://github.com/kubernetes/release/pull/27,https://api.github.com/repos/kubernetes/release/issues/27,Add a changelog-update script to update CHANGELOG.md with current state.,,closed,True,2016-07-02 01:45:22,2016-07-06 22:07:13
release,david-mcmahon,https://github.com/kubernetes/release/pull/28,https://api.github.com/repos/kubernetes/release/issues/28,Prefer gci path because old trusty path lives beside it.,,closed,True,2016-07-06 18:24:57,2016-07-06 18:33:15
release,david-mcmahon,https://github.com/kubernetes/release/pull/29,https://api.github.com/repos/kubernetes/release/issues/29,Move push-ci-build.sh functionality to release repo.,"cc @ixdy @spxtr 

ref https://github.com/kubernetes/kubernetes/pull/24629
ref https://github.com/kubernetes/kubernetes/issues/16529
",closed,True,2016-07-07 22:36:12,2016-08-01 23:19:04
release,david-mcmahon,https://github.com/kubernetes/release/pull/30,https://api.github.com/repos/kubernetes/release/issues/30,Move release::gcs::ensure_release_bucket() up into check_prerequisites().,"fyi @fgrzadkowski 
",closed,True,2016-07-08 20:55:41,2016-07-08 21:02:58
release,david-mcmahon,https://github.com/kubernetes/release/issues/31,https://api.github.com/repos/kubernetes/release/issues/31,Continuous releases using some CI engine,"We want releases to happen more or less automatically by:
- Determining the state of tree and testing (getting a binary signal)
- Producing alpha releases based on this criteria automatically
- Producing regular staged patch (1.X.X) releases that can be triggered for push by a human with a single step when automated state is good and eyeballed state confirms.
",closed,False,2016-07-08 23:19:22,2018-07-05 01:49:44
release,david-mcmahon,https://github.com/kubernetes/release/issues/32,https://api.github.com/repos/kubernetes/release/issues/32,Enhance release staging dashboard and make external,"The beginnings of a very useful dashboard exist at https://x20web.corp.google.com/~djmm/k8s-master.html (internal only).  What else does it need?
- [ ] Make it external
- [ ] Make it prettier
- [ ] Based on testing state and the last good git hash that would be chosen for a release, cross out the release notes that would get missed if we released today(now).
- [ ] ???

Closing.  Dup of #2 
",closed,False,2016-07-09 00:04:21,2016-07-09 00:37:44
release,david-mcmahon,https://github.com/kubernetes/release/pull/33,https://api.github.com/repos/kubernetes/release/issues/33,"""escape"" '*' in commit messages so they don't mess up formatting.",,closed,True,2016-07-11 23:34:31,2016-07-11 23:34:45
release,david-mcmahon,https://github.com/kubernetes/release/pull/34,https://api.github.com/repos/kubernetes/release/issues/34,Add --basedir= flag and fix tag checker.,"fyi @fgrzadkowski 
",closed,True,2016-07-13 23:25:51,2016-07-13 23:26:23
release,mikedanese,https://github.com/kubernetes/release/pull/35,https://api.github.com/repos/kubernetes/release/issues/35,WIP: build cni and kubelet debian packages,"To install the kubelet, cni and correct version of docker on Ubuntu 16.04:

``` console
$ cat <<EOF > /etc/apt/sources.list.d/k8s.list
deb [arch=amd64] https://apt.dockerproject.org/repo ubuntu-xenial main
deb [arch=amd64] http://ppa.launchpad.net/k8s/ppa/ubuntu xenial main 
EOF
$ apt-key adv --keyserver hkp://keyserver.ubuntu.com --recv-keys F76221572C52609D
$ apt-key adv --keyserver hkp://keyserver.ubuntu.com --recv-keys 738C1654E1DEBDE4
$ apt-get update
$ apt-get install kubelet
```

@kubernetes/sig-cluster-lifecycle 
",closed,True,2016-07-14 05:03:26,2016-08-22 19:59:53
release,david-mcmahon,https://github.com/kubernetes/release/pull/36,https://api.github.com/repos/kubernetes/release/issues/36,Update user whitelist.,,closed,True,2016-07-14 22:00:27,2016-07-14 22:00:41
release,mikedanese,https://github.com/kubernetes/release/issues/37,https://api.github.com/repos/kubernetes/release/issues/37,package kubelet and cni plugins in RPMs,"We should have seperate RPMs for cni plugins and kubelet. They should depend on a compatible docker version. They should be built and published during the release process.

cc @dgoodwin
",closed,False,2016-07-19 16:47:00,2016-09-30 17:38:19
release,david-mcmahon,https://github.com/kubernetes/release/issues/38,https://api.github.com/repos/kubernetes/release/issues/38,Add in-release-X.Y.Z labels to issues at release time,"A way to inform issues/pulls that the item has been fixed in-release-X.Y.Z.
",closed,False,2016-07-21 18:50:13,2018-02-15 20:43:04
release,david-mcmahon,https://github.com/kubernetes/release/pull/39,https://api.github.com/repos/kubernetes/release/issues/39,Use SHA256 for downloads.,,closed,True,2016-07-22 19:15:02,2016-07-22 19:43:58
release,david-mcmahon,https://github.com/kubernetes/release/pull/40,https://api.github.com/repos/kubernetes/release/issues/40,Add --buildversion to output when scanning for Jenkins jobs.,,closed,True,2016-07-22 19:45:30,2016-07-22 19:46:09
release,david-mcmahon,https://github.com/kubernetes/release/pull/41,https://api.github.com/repos/kubernetes/release/issues/41,Better formatting for SHA256 hash on github releases upload.,,closed,True,2016-07-22 22:33:53,2016-07-22 22:34:06
release,david-mcmahon,https://github.com/kubernetes/release/pull/42,https://api.github.com/repos/kubernetes/release/issues/42,Fixes branching from a tag.,"This fixes issues found during the release-1.3.0 branch and v1.3.1 release process.
",closed,True,2016-07-23 00:18:27,2016-07-23 00:24:13
release,david-mcmahon,https://github.com/kubernetes/release/pull/43,https://api.github.com/repos/kubernetes/release/issues/43,Speed up cache creation by capping secondary caches based on the last main build.,,closed,True,2016-07-26 00:31:50,2016-07-29 18:05:39
release,castrojo,https://github.com/kubernetes/release/issues/44,https://api.github.com/repos/kubernetes/release/issues/44,Investigate using snap packages,"http://snapcraft.io/

It  would be nice to have atomic operations for packaging as well as the ability to publish to an edge channel (perhaps per commit in master?), rollbacks, and other features.

I can find someone to help mentor.
",closed,False,2016-07-29 19:04:49,2018-01-22 13:48:39
release,david-mcmahon,https://github.com/kubernetes/release/pull/45,https://api.github.com/repos/kubernetes/release/issues/45,Add (version) boundary checking so we're not caching too much or missing anything.,,closed,True,2016-08-01 23:17:12,2016-08-01 23:18:20
release,david-mcmahon,https://github.com/kubernetes/release/pull/46,https://api.github.com/repos/kubernetes/release/issues/46,Add release schedule.,,closed,True,2016-08-02 19:39:31,2016-08-02 19:39:46
release,david-mcmahon,https://github.com/kubernetes/release/pull/47,https://api.github.com/repos/kubernetes/release/issues/47,realpath not widely available (see debian/Jenkins).,,closed,True,2016-08-03 00:55:24,2016-08-03 22:53:18
release,david-mcmahon,https://github.com/kubernetes/release/pull/48,https://api.github.com/repos/kubernetes/release/issues/48,Add --noupdatelatest flag.,"ref https://github.com/kubernetes/kubernetes/pull/30101
",closed,True,2016-08-04 21:44:30,2016-08-09 18:20:56
release,david-mcmahon,https://github.com/kubernetes/release/pull/49,https://api.github.com/repos/kubernetes/release/issues/49,Remove mock restrictions from federation pathway.,"ref https://github.com/kubernetes/test-infra/pull/345
ref https://github.com/kubernetes/kubernetes/pull/30182
",closed,True,2016-08-06 00:44:46,2016-08-19 20:42:29
release,dgoodwin,https://github.com/kubernetes/release/pull/50,https://api.github.com/repos/kubernetes/release/issues/50,WIP: Add kubelet RPM package builds.,"First attempt at the RPMs requested in issue #37. 

This is intended to be relatively self contained build process that can hopefully be integrated into the larger k8s release process, just drop into the
directory and run the build-docker.sh script to launch a Docker
container with appropriate rpm/yum tooling.

Resulting rpms and yum repository metadata will appear in output/
sub-directory and can then just be rsynced, after which client systems just need a simple yum repository file similar to this one I tested with (don't try to use it it's not publically accessible):

```
[root@centos1 ~]# cat /etc/yum.repos.d/kubernetes.repo 
[kubernetes]
name=K8s Repository
baseurl=http://file.rdu.redhat.com/~dgoodwin/kubernetes-rpms/
enabled=1
gpgcheck=0
```

I took an alternate naming scheme from the Debian equivalent in #35 and packaged this as ""kubernetes"" rather than ""kubelet"", the reasoning behind this was that between hyperkube, an possible incoming rename to kube, self-hosting, and discussion around kube-master and kube-node etc, I don't know as the kubelet name will survive as the thing a user should be thinking to install. ""kubernetes"" however, should remain constant at least as a base package in all of this and wherever we end up. This also more closely matches the Fedora RPM packaging today which is further decomposed into the following packages: 

kubernetes.x86_64 : Container cluster management
kubernetes-client.x86_64 : Kubernetes client tools
kubernetes-node.x86_64 : Kubernetes services for node host
kubernetes-master.x86_64 : Kubernetes services for master host

And I suspect we may want to synchronize approaches in the future depending on how all the binary renames play out. 

cc @mikedanese @kubernetes/sig-cluster-lifecycle @detiber @timstclair 
",closed,True,2016-08-08 18:36:34,2016-08-16 18:03:57
release,zmerlynn,https://github.com/kubernetes/release/issues/51,https://api.github.com/repos/kubernetes/release/issues/51,release/latest-*.txt are invalid builds,"Something (probably Anago?) is trashing the ""latest.txt"" files in the `release` gsutil bucket and making them useless for Jenkins. It's probably been happening for a while, but only the upgrade tests actually care, and they've been woefully ignored.

This is not supposed to produce a build that doesn't exist in GCS:

```
$ gsutil cat gs://kubernetes-release/release/latest-1.3.txt
v1.3.5-beta.0
```

I'm going to shift the Jenkins builds over to the CI versions instead, but it should be possible to use the release bucket.
",closed,False,2016-08-09 19:22:11,2016-08-10 00:51:45
release,david-mcmahon,https://github.com/kubernetes/release/pull/52,https://api.github.com/repos/kubernetes/release/issues/52,Add missing / to the end of gcs_destination.,"ref #51
",closed,True,2016-08-10 00:45:09,2016-08-10 00:50:37
release,david-mcmahon,https://github.com/kubernetes/release/pull/53,https://api.github.com/repos/kubernetes/release/issues/53,Fix gcloud auth user check - gcloud client changed output.,,closed,True,2016-08-11 20:21:29,2016-08-11 20:21:39
release,david-mcmahon,https://github.com/kubernetes/release/pull/54,https://api.github.com/repos/kubernetes/release/issues/54,Use server-side job cache for getting a binary signal from Jenkins.,,closed,True,2016-08-12 23:55:45,2016-08-23 23:51:23
release,mikedanese,https://github.com/kubernetes/release/pull/55,https://api.github.com/repos/kubernetes/release/issues/55,WIP: cleanups to debian deployment,"Including repo management infra
",closed,True,2016-08-17 03:17:52,2016-08-22 20:28:39
release,david-mcmahon,https://github.com/kubernetes/release/issues/56,https://api.github.com/repos/kubernetes/release/issues/56,Produce signed binaries/artifacts for releases,,closed,False,2016-08-18 00:41:55,2018-10-23 15:00:45
release,david-mcmahon,https://github.com/kubernetes/release/pull/57,https://api.github.com/repos/kubernetes/release/issues/57,Update credential checker and prereq checker helper text.,,closed,True,2016-08-19 21:38:03,2016-08-23 16:47:10
release,david-mcmahon,https://github.com/kubernetes/release/pull/58,https://api.github.com/repos/kubernetes/release/issues/58,Ensure WORKDIR (and BASEDIR) directories exist earlier in workflow.,,closed,True,2016-08-24 20:06:35,2016-08-24 20:06:58
release,david-mcmahon,https://github.com/kubernetes/release/pull/59,https://api.github.com/repos/kubernetes/release/issues/59,Add note about using 2factor for password.,,closed,True,2016-08-24 20:37:36,2016-08-24 20:46:28
release,david-mcmahon,https://github.com/kubernetes/release/pull/60,https://api.github.com/repos/kubernetes/release/issues/60,Remove custom-munging of json data.,,closed,True,2016-08-26 00:11:35,2016-08-26 00:15:04
release,david-mcmahon,https://github.com/kubernetes/release/pull/61,https://api.github.com/repos/kubernetes/release/issues/61,Pull federation binaries.,"Companion change to https://github.com/kubernetes/kubernetes/pull/29929
",closed,True,2016-08-26 20:34:37,2016-08-26 22:13:43
release,dgoodwin,https://github.com/kubernetes/release/pull/62,https://api.github.com/repos/kubernetes/release/issues/62,WIP: Add sub-packages for kubeadm and kubectl.,"Installing kubeadm or the CNI plugin will alter the kubelet options used
to run accordingly.
",closed,True,2016-08-30 14:03:46,2016-09-26 17:52:46
release,mikedanese,https://github.com/kubernetes/release/pull/63,https://api.github.com/repos/kubernetes/release/issues/63,reorganize debian package structure,"TODO:
jessie  lucide  precise  squeeze  stretch  trusty  util  wheezy  yakkety
more archs

This adds binary package builds for xenial {kubectl,kubelet,kubernetes-cni}

@jlowdermilk 
",closed,True,2016-09-02 18:28:34,2016-09-07 19:59:23
release,david-mcmahon,https://github.com/kubernetes/release/pull/64,https://api.github.com/repos/kubernetes/release/issues/64,prin tool to lookup which tags/releases a PR (or commit) landed in.,"Split off non-OSS to a `common::security_layer`.
",closed,True,2016-09-02 20:27:25,2016-09-13 00:16:02
release,david-mcmahon,https://github.com/kubernetes/release/issues/65,https://api.github.com/repos/kubernetes/release/issues/65,FIx github auth for all the tooling,"The handling of github authentication is much like the rest of the tooling prereqs in this repo.  It should be a no-assumed-knowledge, guided process that handholds the user to getting their auth set up correct so they can get on with their lives (the running of the tool).

We make a few attempts to get auth set up correctly.
- https://github.com/kubernetes/release/blob/master/lib/gitlib.sh#L118
- https://github.com/kubernetes/release/blob/master/anago#L905

Additional things we should be doing:
- Guide users using typical workflows and authentication methods and integrate those workflows into tooling here (using the man pages and/or messages that come with auth errors).
- Look into the long running TODO to get an auth state earlier in the execution flow.
",closed,False,2016-09-07 20:22:18,2017-12-18 22:42:32
release,david-mcmahon,https://github.com/kubernetes/release/pull/66,https://api.github.com/repos/kubernetes/release/issues/66,Rename push-ci-build.sh to push-build.sh.,,closed,True,2016-09-07 21:57:00,2016-09-08 20:51:43
release,luxas,https://github.com/kubernetes/release/pull/67,https://api.github.com/repos/kubernetes/release/issues/67,"Update kubernetes-cni, add the right deps for kubelet and build for all current architectures","@mikedanese @errordeveloper @kubernetes/sig-cluster-lifecycle 

After this is merged and pushed; we should start to develop a `kubeadm` package with all necessary files.
Now they live in @errordeveloper's docker image, but after this we can move on.

@mikedanese Please push asap :) Tested and it works flawlessly on HypriotOS for example!
",closed,True,2016-09-08 17:44:11,2016-09-08 19:08:03
release,david-mcmahon,https://github.com/kubernetes/release/pull/68,https://api.github.com/repos/kubernetes/release/issues/68,Add execute permission.,,closed,True,2016-09-08 20:57:25,2016-09-08 20:57:34
release,luxas,https://github.com/kubernetes/release/pull/69,https://api.github.com/repos/kubernetes/release/issues/69,small debian optimizations,"name cni after the cni release + k8s rev
require cni 0.3.0.1 for kubelet
move the kubelet file to a lower precedence dir

haven't tested it much, please verify it's ok and push the packages
@mikedanese 
",closed,True,2016-09-09 18:11:33,2016-09-12 21:12:59
