name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
code-generator,ianlewis,https://github.com/kubernetes/code-generator/issues/20,https://api.github.com/repos/kubernetes/code-generator/issues/20,Imports lowercased,"Several packages are lowercased during package generation. This causes import errors if, for instance, your Github account uses uppercase characters.

Some packages are also generated under lowercased paths so these packages are generated under a different directory than your project. For example my project might be in $GOPATH/src/github.com/IanLewis/myapp and code-generator will generate some files under $GOPATH/src/github.com/ianlewis/myapp",closed,False,2017-11-02 07:09:08,2018-10-05 11:45:33
code-generator,markmandel,https://github.com/kubernetes/code-generator/issues/21,https://api.github.com/repos/kubernetes/code-generator/issues/21,Generator only works if k8s.io/apimachinery is in the $GOPATH,"Whenever I attempt to run `update-codegen.sh` , but constantly get the below stacktrace.

```
Generating deepcopy funcs
F1104 02:57:44.419529      35 main.go:79] Error: Failed executing generator: some packages had errors:
type ""k8s.io/apimachinery/pkg/runtime.Object"" in k8s:deepcopy-gen:interfaces tag of type k8s.io/apimachinery/pkg/runtime.Object is not an interface, but: """"
goroutine 1 [running]:
k8s.io/code-generator/vendor/github.com/golang/glog.stacks(0xc420136b00, 0xc42012b080, 0x104, 0x15a)
        /go/src/k8s.io/code-generator/vendor/github.com/golang/glog/glog.go:766 +0xa7
k8s.io/code-generator/vendor/github.com/golang/glog.(*loggingT).output(0x83eb60, 0xc400000003, 0xc4200cf1e0, 0x81ea9f, 0x7, 0x4f, 0x0)
        /go/src/k8s.io/code-generator/vendor/github.com/golang/glog/glog.go:717 +0x348
k8s.io/code-generator/vendor/github.com/golang/glog.(*loggingT).printf(0x83eb60, 0x3, 0x6ebfc7, 0x9, 0xc4200e7f48, 0x1, 0x1)
        /go/src/k8s.io/code-generator/vendor/github.com/golang/glog/glog.go:655 +0x14f
k8s.io/code-generator/vendor/github.com/golang/glog.Fatalf(0x6ebfc7, 0x9, 0xc4200e7f48, 0x1, 0x1)
        /go/src/k8s.io/code-generator/vendor/github.com/golang/glog/glog.go:1145 +0x67
main.main()
        /go/src/k8s.io/code-generator/cmd/deepcopy-gen/main.go:79 +0x253
```

I created a simple test case using a Dockerfile below, using the sample-controller example, which replicates the problem.

```docker
FROM golang:1.9.2

ENV PATH=$PATH:/go/bin
RUN go get -u k8s.io/code-generator/...
RUN go get -d github.com/kubernetes/sample-controller
RUN mkdir -p /go/src/k8s.io/kubernetes/hack/boilerplate && touch /go/src/k8s.io/kubernetes/hack/boilerplate/boilerplate.go.txt
WORKDIR /
RUN CODEGEN_PKG=/go/src/k8s.io/code-generator /go/src/github.com/kubernetes/sample-controller/hack/update-codegen.sh
```

Help?",closed,False,2017-11-04 03:03:53,2018-05-28 20:14:04
code-generator,mvladev,https://github.com/kubernetes/code-generator/issues/22,https://api.github.com/repos/kubernetes/code-generator/issues/22,Hyphen as last subdomain in groupName breaks client generation,"When using groupName as `example.code-generation.k8s.io` the client generation works.
Changing it to `code-generation.k8s.io` causes the generated clients to be broken:

https://github.com/mvladev/code-generation:

```
Generating deepcopy funcs
Generating clientset for example:v1 at github.com/mvladev/code-generation/client/clientset
ERROR: logging before flag.Parse: F1106 07:49:42.418067   80131 main.go:69] Error: Failed executing generator: some packages had errors:
errors in package ""github.com/mvladev/code-generation/client/clientset/versioned"":
unable to format file ""/Users/i068969/git/go/src/github.com/mvladev/code-generation/client/clientset/versioned/clientset.go"" (6:6: expected 'STRING', found '-' (and 10 more errors)).

errors in package ""github.com/mvladev/code-generation/client/clientset/versioned/scheme"":
unable to format file ""/Users/i068969/git/go/src/github.com/mvladev/code-generation/client/clientset/versioned/scheme/register.go"" (8:6: expected 'STRING', found '-' (and 4 more errors)).

errors in package ""github.com/mvladev/code-generation/client/clientset/versioned/fake"":
unable to format file ""/Users/i068969/git/go/src/github.com/mvladev/code-generation/client/clientset/versioned/fake/clientset_generated.go"" (4:10: expected 'STRING', found '-' (and 9 more errors)).
unable to format file ""/Users/i068969/git/go/src/github.com/mvladev/code-generation/client/clientset/versioned/fake/register.go"" (4:6: expected 'STRING', found '-' (and 4 more errors)).

errors in package ""github.com/mvladev/code-generation/client/clientset/versioned/typed/code-generator/v1"":
unable to format file ""/Users/i068969/git/go/src/github.com/mvladev/code-generation/client/clientset/versioned/typed/code-generator/v1/code-generator_client.go"" (11:10: expected type, found '-' (and 2 mor
e errors)).
unable to format file ""/Users/i068969/git/go/src/github.com/mvladev/code-generation/client/clientset/versioned/typed/code-generator/v1/testtype.go"" (40:26: missing ',' in parameter list).

errors in package ""github.com/mvladev/code-generation/client/clientset/versioned/typed/code-generator/v1/fake"":
unable to format file ""/Users/i068969/git/go/src/github.com/mvladev/code-generation/client/clientset/versioned/typed/code-generator/v1/fake/fake_testtype.go"" (16:16: expected ';', found '-' (and 1 more er
rors)).
unable to format file ""/Users/i068969/git/go/src/github.com/mvladev/code-generation/client/clientset/versioned/typed/code-generator/v1/fake/fake_code-generator_client.go"" (10:14: expected type, found '-'
(and 2 more errors)).
```


- bad imports `code-generatorv1 ""github.com/mvladev/code-generation/client/clientset/versioned/typed/code-generator/v1""`
- interfaces have hyphen in them `Code-generatorV1() code-generatorv1.Code-generatorV1Interface`",open,False,2017-11-06 06:12:20,2019-03-12 18:11:39
code-generator,mrIncompetent,https://github.com/kubernetes/code-generator/pull/23,https://api.github.com/repos/kubernetes/code-generator/issues/23,Remove ToLower for imports / package names,The current ToLower breaks repos which are not all lowercase. Like in my case: mrIncompetent,closed,True,2017-11-25 00:34:57,2017-11-25 00:44:33
code-generator,markmandel,https://github.com/kubernetes/code-generator/issues/24,https://api.github.com/repos/kubernetes/code-generator/issues/24,Autogenerate register.go files,"Looking at register.go - it looks like these could be generated via this tool as well.

When implementing a CRD it's not very clear what to put in these files, and a simple copy paste from the `sample-controller` with minor edits works, but it seems like this could be easily solved via code generation, which would also solve the documentation issue.

Extra context:
https://kubernetes.slack.com/archives/C0EG7JC6T/p1511820482000365

Friction log:
https://docs.google.com/a/google.com/document/d/1N1pBov7Odpg_u-kILHcswYh4VO-aMlYQdFIH64DYeek/edit?disco=AAAABhkn5r4",closed,False,2017-11-27 23:44:26,2018-12-12 17:57:43
code-generator,xh3b4sd,https://github.com/kubernetes/code-generator/issues/25,https://api.github.com/repos/kubernetes/code-generator/issues/25,type net.IP has no field or method DeepCopy,When generating clients for types that refer to `net.IP` the code generator generates invalid go code which is not able to compile. See for instance https://github.com/giantswarm/apiextensions/pull/16. I am wondering how this is supposed to work. Can somebody elaborate on this? Our workaround was to rather use type `string` than `net.IP` but I feel like this should be fixed upstream. Cheers. ,closed,False,2017-11-30 13:37:41,2018-05-05 15:08:06
code-generator,wackxu,https://github.com/kubernetes/code-generator/pull/26,https://api.github.com/repos/kubernetes/code-generator/issues/26,add dependency for release-1.8,"When I use release-1.8, I use glide to add this into vendor, but when I run `generate-groups.sh`, there is something wrong, because `code-generator` can not found its dependency. So I add the dependency for people to easy use.

/assign @sttts ",closed,True,2017-12-05 10:48:12,2017-12-12 10:31:35
code-generator,pbarker,https://github.com/kubernetes/code-generator/issues/27,https://api.github.com/repos/kubernetes/code-generator/issues/27,docs,"Hey, this project looks super useful, but its still very unclear on how to utilize it. Would it be possible to get some better docs?",closed,False,2017-12-06 22:59:42,2018-10-04 21:27:06
code-generator,erictune,https://github.com/kubernetes/code-generator/issues/28,https://api.github.com/repos/kubernetes/code-generator/issues/28,Generate json-schema from go types,"When you create a CRD, it can have a schema defined using json-schema.

In github.com/kubernetes/sample-controller the client libraries for a controller are generated from a go API definition, and CRDs are created, but there is no schema for the CRD, which means less validation.

It would be nice to generate the json-schema for the CRD from the Go types.  So, this is proposing a new generator that generates json-schema for CRDs from go types.
",open,False,2017-12-12 03:40:25,2018-10-09 18:23:27
code-generator,spiffxp,https://github.com/kubernetes/code-generator/pull/29,https://api.github.com/repos/kubernetes/code-generator/issues/29,Add code-of-conduct.md,"Refer to kubernetes/community as authoritative source for code of conduct

ref: kubernetes/community#1527",closed,True,2017-12-20 18:31:44,2017-12-20 20:13:58
code-generator,mattkelly,https://github.com/kubernetes/code-generator/issues/30,https://api.github.com/repos/kubernetes/code-generator/issues/30,Generated files should follow golang standard for machine-generated files to avoid golint issues,"# Overview

Files generated by `code-generator` currently have a lot of issues picked up by `golint`. There are a few options to fix this:

- Fix the actual lint issues in the generated code
    - This would require fixing the existing generated code and putting a process in place for the future to prevent lint issues in generated code from being merged
- Ignore the generated files in some other way
    - This requires all users to implement their own solution to this problem
- Follow the [golang convention for machine-generated files](https://github.com/golang/go/issues/13560#issuecomment-288457920) so `golint` automatically skips them
    - I think this is the most appropriate solution because the golang community has standardized on it, it's trivial to implement, and it avoids adding more process

# Proposed Solution

I propose that we add the following comment line just below the [boilerplate header](https://github.com/kubernetes/kubernetes/pull/57656):

```
// Code generated by <generator-name>. DO NOT EDIT.
```

There are already lines similar to this generated but they do not match the desired regex, so we can just modify them. For example: https://github.com/kubernetes/kubernetes/search?utf8=✓&q=%22Do+not+edit+it+manually%22&type=Code. 

After some quick poking around, this will require modifying not only `code-generator` but also [kubernetes/gengo](https://github.com/kubernetes/gengo) for example.

I've tested manually editing an auto-generated file to add this line and it does result in `golint` ignoring the file as expected.

I'm not very familiar with the process for auto-generated code in Kubernetes itself - would we want to re-generate all of the generated code as part of the PR for this issue?

I'm happy to take this on this weekend if we feel that it's a good solution.",closed,False,2017-12-30 02:57:01,2018-02-27 22:12:32
code-generator,frankgreco,https://github.com/kubernetes/code-generator/issues/31,https://api.github.com/repos/kubernetes/code-generator/issues/31,Place DeepCopy Funcs in Separate package than types,"As the actual types are in the same package as the generated DeepCopy funcs, the GoDoc has a lot of extra noise in it.",closed,False,2018-01-12 22:07:58,2018-11-14 10:04:47
code-generator,perotinus,https://github.com/kubernetes/code-generator/issues/32,https://api.github.com/repos/kubernetes/code-generator/issues/32,go-to-protobuf should not always run goimports ,"Currently, when running `go-to-protobuf`, `goimports` and `gofmt` are run under the assumption that they are in the PATH. This does not always hold true. There is an option to `skip-generated-rewrite`, but that is said to be for debugging only.

It should be possible to run `go-to-protobuf` without running `goimports` and `gofmt` on the generated product, if desired.",closed,False,2018-01-25 23:33:35,2018-06-25 01:55:47
code-generator,chancez,https://github.com/kubernetes/code-generator/issues/33,https://api.github.com/repos/kubernetes/code-generator/issues/33,sub-informers not started if not accessed before informerFactory.Start(),"I was looking at the generated informer factory code produced by code-generator, and couldn't figure out where the actual informers were being created, and found the following (sample-controller):
-  `InformerFor()` is where informers are created`: https://github.com/kubernetes/sample-controller/blob/master/pkg/client/informers/externalversions/factory.go#L114
- `InformerFor()` is only called when you actually access the informers from the factory, eg: `factory.SampleController().V1alpha1().Foo().Informer()`, this causes the factory to call `InformerFor()` with the Foo informer's constructor.
- `Start()` expects informers to already be created, as it simply iterates over the factories internal informer map: https://github.com/kubernetes/sample-controller/blob/master/pkg/client/informers/externalversions/factory.go#L68-L78

What this means is calling `Start()` before calling `factory.SampleController().V1alpha1().Foo().Informer()` will result in no informers being started.

While it's pretty typical to access these informers before starting them due to needing to setup resourceHandlers, it's possible a controller isn't actually using handlers, and might just be using the informers and listers as a caching mechanism, in which case, the user likely isn't directly calling the `.Informer()` methods at any point before accessing the lister.",closed,False,2018-02-15 23:22:07,2018-07-16 01:08:10
code-generator,tamalsaha,https://github.com/kubernetes/code-generator/issues/34,https://api.github.com/repos/kubernetes/code-generator/issues/34,Support building inside Docker image,"We are using code-generator Docker image to generate client etc for our controllers.

We build a docker image from this Dockerfile: https://github.com/appscode/gengo-builder/blob/release-1.9/gengo/Dockerfile

We had to make one change to the generate-*.sh scripts included in this repo is to avoid running `go install`. Here is the commit: https://github.com/appscode/code-generator/commit/93af39dc6086b9dc2235c3a34d844b5704c65d59

This is what our final codegen script looks like: https://github.com/appscode/voyager/blob/master/hack/codegen.sh

My question is:
- Can the generate*.sh add an option to not run `go install`?

",closed,False,2018-02-19 18:44:57,2018-07-28 23:12:52
code-generator,tamalsaha,https://github.com/kubernetes/code-generator/issues/35,https://api.github.com/repos/kubernetes/code-generator/issues/35,Provide an explicit way to tell that a package is for internal types aka allow json tags in internal types,"code-generate currently uses a super unintuitive way to determine that a package is for `internal` types. It checks that the `ObjectMeta` field does not have `json` tag. 
https://github.com/kubernetes/code-generator/blob/893b4433a4ba929dd0dacebf7c8956682d7a5d5f/cmd/lister-gen/generators/lister.go#L174

This is really a bummer when you just copy the versioned types as the internal types and can't figure out why the generated code is not what it should be (and failing to compile). I just spent better part of last 6 hours trying to debug. Eventually reading the lister-gen code pointed me to right direction.  Anyone having the same issue, the fix was to remove the `json: ` tags from internal Go types.

Can explicit tag added to note that a package is internal types?",closed,False,2018-03-14 11:14:01,2018-08-13 15:20:23
code-generator,tamalsaha,https://github.com/kubernetes/code-generator/issues/36,https://api.github.com/repos/kubernetes/code-generator/issues/36,Support code generation for repositories that use both CRD and EAS,"I have a repo, where we only had CRDs. So, I used the generate-groups.sh script.
Now, we have added an EAS in the same repo.
Now, I have to use generate-internal-groups.sh for all types
because I want to have a single client package.
So, I am forced to add internal types even for CRDs now.

It will be good not to have to have internal types for CRDs.

cc; @sttts ",closed,False,2018-03-14 11:54:30,2018-03-14 12:53:38
code-generator,asymmetric,https://github.com/kubernetes/code-generator/issues/37,https://api.github.com/repos/kubernetes/code-generator/issues/37,EvalSymlinks: too many links,"I'm getting an `EvalSymlinks: too many links` error when trying to generate a client:

    CODEGEN_PKG=../../../k8s.io/code-generator hack/update-codegen.sh

on [this](https://github.com/kinvolk/habitat-operator/tree/14ae480d50bae24dd3260a0ade8d0300da3f387b) repo.

While looking into this, it seems that the error happens when generating code for the `fake` package:

```shell
❯ env CODEGEN_PKG=../../../k8s.io/code-generator hack/update-codegen.sh
Generating deepcopy funcs
path /home/asymmetric/code/go/src/github.com/habitat-sh/habitat-operator/pkg/apis/habitat/v1beta1
Generating clientset for habitat:v1beta1 at github.com/habitat-sh/habitat-operator/pkg/client/clientset
path /home/asymmetric/code/go/src/github.com/habitat-sh/habitat-operator/pkg/client/clientset/versioned
path /home/asymmetric/code/go/src/github.com/habitat-sh/habitat-operator/pkg/client/clientset/versioned/scheme
path /home/asymmetric/code/go/src/github.com/habitat-sh/habitat-operator/pkg/client/clientset/versioned/fake
EvalSymlinks: too many links
```

(Note: I added the debugging statement that prints `path`).

This seems to be happening [here](https://github.com/golang/tools/blob/77106db15f689a60e7d4e085d967ac557b918fb2/imports/fix.go#L798), which is called indirectly as part of the client code generation.

```
❯ uname -omr
4.13.0-37-generic x86_64 GNU/Linux
```

Not sure if this helps, let me know if you need additional info or if I should open the issue on `gengo` or `kubernetes`.
",closed,False,2018-03-26 13:19:50,2018-12-30 11:22:28
