name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
composer-vscode-plugin,bjrnt,https://github.com/hyperledger/composer-vscode-plugin/issues/88,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/88,Better visualization of relationships in UML diagrams,"Hello,

With only the default options enables, the PlantUML output shows inheritance (e.g. `AddCar` inherits from `Transaction`, `Car` inherits from `Vehicle`) and so on. Would there be any interest in adding more information and relationships to these diagrams? 

I've hacked on my own version of the extension to add additional information for relationships and concepts inside transactions, assets, etc. My goal has been to get a better image of the relationships of the various entities in use within the blockchain.

As a tiny example, the following CTO file:
```
namespace org.example

transaction AddCar {
  o String model
  o String year
}

transaction RemoveCar {
  --> Car car
}

asset Vehicle identified by registration {
  o String registration
}

asset Car extends Vehicle {
  o String model
  o String year
}
```
might be visualized to include the relationship from `RemoveCar --> Car` as
![screen shot 2018-10-30 at 6 51 10 pm](https://user-images.githubusercontent.com/484114/47709997-f9cbcc00-dc74-11e8-85ab-ec9a38d0bb18.png)

Is this something you would be interested in merging into the extension? I realize that since the way things are visualized might often be up to individual preference, it might be difficult to find something that can fit all users, but I'd be glad to discuss this further if there is interest.",closed,False,2018-10-30 09:57:22,2018-11-13 08:29:59
composer-vscode-plugin,mario-s,https://github.com/hyperledger/composer-vscode-plugin/issues/87,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/87,Starting client failed,"Hi,

I fired up hyperledger fabric and the composer localy. So the composer is accessable on my machine at port 8080.

However I have a problem with the plugin in visual studio code: it is not able to to start the clinet and raises the following exception:

```
Starting client failed
Error: spawn /Applications/Visual Studio Code.app/Contents/Frameworks/Code Helper.app/Contents/MacOS/Code Helper ENOENT
	at _errnoException (util.js:1024:11)
	at Process.ChildProcess._handle.onexit (internal/child_process.js:190:19)
	at onErrorNT (internal/child_process.js:372:16)
	at _combinedTickCallback (internal/process/next_tick.js:138:11)
	at process._tickCallback (internal/process/next_tick.js:180:9)
```
The result is that the functionality of the plugin seems to be not available.

My OS is macOS High Sierra Version 10.13.6. The Visual Studio Code Version is: 1.27.2

Any help is greatly appreciated.",open,False,2018-09-21 16:02:03,2018-09-21 16:03:31
composer-vscode-plugin,ryjones,https://github.com/hyperledger/composer-vscode-plugin/pull/86,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/86,Remove extra copies of Apache 2 license,Signed-off-by: Ry Jones <ry@linux.com>,closed,True,2018-08-21 05:36:05,2018-12-31 06:33:46
composer-vscode-plugin,HaaLeo,https://github.com/hyperledger/composer-vscode-plugin/issues/85,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/85,As a user I want to format my .cto file via an extension command,"# Feature Request
* Add a [`documentFormattingProvider`](https://code.visualstudio.com/docs/extensionAPI/language-support#_format-source-code-in-an-editor) ([API Reference](https://code.visualstudio.com/docs/extensionAPI/vscode-api#DocumentFormattingEditProvider)) that enables automatic formatting of `.cto` files when the `editor.action.formatDocument` command is executed
* As first version of the feature, it would be great to support auto indentation",open,False,2018-07-09 20:04:23,2018-07-09 20:04:23
composer-vscode-plugin,sstone1,https://github.com/hyperledger/composer-vscode-plugin/pull/84,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/84,Bump Composer and extension to v0.19.12,"https://github.com/hyperledger/composer/issues/4235

New modelling language features introduced in Composer v0.19.12 need to be pushed into the Visual Studio Code extension.

Signed-off-by: Simon Stone <sstone1@uk.ibm.com>",closed,True,2018-07-06 07:24:54,2018-07-06 07:48:27
composer-vscode-plugin,mttrbrts,https://github.com/hyperledger/composer-vscode-plugin/pull/83,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/83,Add support for external models,To address https://github.com/hyperledger/composer-vscode-plugin/issues/82,closed,True,2018-06-21 16:25:48,2018-06-27 13:27:45
composer-vscode-plugin,dselman,https://github.com/hyperledger/composer-vscode-plugin/issues/82,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/82,Update the plugin to support import/from dependencies,"CTO files can import types from CTO files over the network, using the `import typeFqn from URL` syntax. Updating the plugin to support this would be very useful, not least because these imports don't make any assumptions about local files, or whether they have been opened in the editor.

Code to be updated is here:
https://github.com/hyperledger/composer-vscode-plugin/blob/master/server/src/server.ts#L367

The basic approach is to:

1. Call `addModelFile(s)/updateModelFile(s)`, but disable validation: https://github.com/hyperledger/composer/blob/master/packages/composer-common/lib/modelmanager.js#L149
2. Call `updateExternalModels` https://github.com/hyperledger/composer/blob/master/packages/composer-common/lib/modelmanager.js#L308 which will download external dependencies over the network into the `ModelManager`

A good source of models for testing with external dependencies is https://models.accordproject.org


",open,False,2018-06-08 10:45:24,2018-06-08 10:52:25
composer-vscode-plugin,m-g-k,https://github.com/hyperledger/composer-vscode-plugin/pull/81,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/81,Update composer-common to fix missing module bug,Signed-off-by: m-g-k <mgk@uk.ibm.com>,closed,True,2018-06-08 09:31:23,2018-06-08 09:49:08
composer-vscode-plugin,sweetalidinesh,https://github.com/hyperledger/composer-vscode-plugin/issues/80,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/80,Cannot find module 'lodash',"Composer plugin crash with error even though lodash snippet is installed.
VSCode Details :
Version 1.24.0
Date 2018-06-06T17:35:02.816Z
Node 7.9.0
Architecture ia32

Error: Cannot find module 'lodash'
at Function.Module._resolveFilename (module.js:470:15)
    at Function.Module._load (module.js:418:25)
    at Module.require (module.js:498:17)
    at require (internal/module.js:20:19)
    at Object.<anonymous> (c:\Users\sweetalidinesh\.vscode\extensions\hyperledgercomposer.composer-support-client-0.19.5\server\node_modules\composer-common\lib\cardstore\walletbackedcardstore.js:24:11)
    at Object.<anonymous> (c:\Users\sweetalidinesh\.vscode\extensions\hyperledgercomposer.composer-support-client-0.19.5\server\node_modules\composer-common\lib\cardstore\walletbackedcardstore.js:152:3)
    at Module._compile (module.js:571:32)
    at Object.Module._extensions..js (module.js:580:10)
    at Module.load (module.js:488:32)
    at tryModuleLoad (module.js:447:12)
[Info  - 11:02:40 AM] Connection to server got closed. Server will restart.
module.js:472
    throw err;",closed,False,2018-06-08 05:40:41,2018-06-08 10:11:31
composer-vscode-plugin,nklincoln,https://github.com/hyperledger/composer-vscode-plugin/issues/79,https://api.github.com/repos/hyperledger/composer-vscode-plugin/issues/79,Deliver FV/Integration tests for VSCode plugin,"Upon the completion of #78, the tests themselves should be delivered to enable closure of #62 

This issue is to be used to deliver the test code that fulfils the test descriptions/stubs delivered by #78 ",open,False,2018-05-22 09:18:47,2018-05-22 09:18:47
