name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
node-problem-detector,Random-Liu,https://github.com/kubernetes/node-problem-detector/pull/1,https://api.github.com/repos/kubernetes/node-problem-detector/issues/1,Add initial version of node problem detector,"Here is a simple implementation of NodeProblemDetector for https://github.com/kubernetes/kubernetes/issues/23028.

The node problem detector is mainly composed of two parts:
- **ProblemDetector**. It is responsible for:
  - Collecting and consolidating events and conditions from different problem daemons;
  - Translating and aggregating them into `Event`s and `NodeCondition`s;
  - Syncing with apiserver.
- **KernelMonitor** is a simple kernel log monitor for demonstrating the Node Problem API. It is one (the only one for now) of the problem daemons. It monitors the kernel log and reports problems to ProblemDetector.
  - KernelMonitor is in charge of the ""kernel condition"" node condition.
  - If there is a permanent kernel error detected, it will report ""kernel condition"" (only `KernelDeadlock` for now) with corresponding reason and message to the problem detector.
  - If there is a temporary error detected, it will report an event to the problem detector.
  - KernelMonitor uses https://github.com/hpcloud/tail to monitor the kernel log, and uses regular expression to match problems in the kernel log. The patterns of problems are configured in the config file `config/kernel-monitor.json`. Now some known kernel bugs (https://github.com/kubernetes/kubernetes/issues/20096, https://github.com/kubernetes/kubernetes/issues/19986) have been added, and it would be easy to support other issue only if the pattern is stable and can be expressed in regular expression.
  - A lot of TODOs:
    - Support more flexible pattern match such as only matching start&end line etc.
    - Support journald.
    - ...

The node problem detector is a DaemonSet. It needs a ConfigMap `node-problem-detector-config` generated from `config/` directory. The bootstrapping is dumb now. To start the node problem detector, you need to:
1. Make sure the config mount, kernel log mount and apiserver endpoint in node-problem-detector.yaml are properly configured.
2. Make sure the log path and issue patterns `config/kernel-monitor.json` are properly configured.
3. Create ConfigMap `node-problem-detector-config` from directory `config/`.
4. Create DaemonSet `node-problem-detector.yaml`.

Now ProblemDetector and KernelMonitor are running in the same container and of course the same DaemonSet. In the future, we may want to:
- Option 1: Move the logic of ProblemDetector into kubelet, and leave problem daemons (such as KernelMonitor) as separate DaemonSets reporting directly to kubelet.
- Option 2: Move ProblemDetector into a DaemonSet, all problem daemons run as separate DaemonSets reporting to ProblemDetector.
- Option 3: Run ProblemDetector and problem daemons in separate containers, but wrap them in one DaemonSet.

This has not been decided yet, and may need more discussion. :)

@dchen1107 
/cc @kubernetes/sig-node 
",closed,True,2016-05-17 23:01:23,2016-05-19 00:31:00
node-problem-detector,Random-Liu,https://github.com/kubernetes/node-problem-detector/issues/2,https://api.github.com/repos/kubernetes/node-problem-detector/issues/2,Measure the resource overhead of NodeProblemDetector,"To roll out the NodeProblemDetector and run it as an addon pods of Kubernetes, we need to understand its overhead, at least including cpu and memory overhead.

/cc @kubernetes/sig-node 
",closed,False,2016-05-17 23:04:11,2016-05-24 00:13:55
node-problem-detector,Random-Liu,https://github.com/kubernetes/node-problem-detector/issues/3,https://api.github.com/repos/kubernetes/node-problem-detector/issues/3,KernelMonitor: Reconsider whether to use hpcloud/tail,"For move fast as soon as possible, we used https://github.com/hpcloud/tail for the first version.
However, in fact it has been proved to have some bugs, such as https://github.com/hpcloud/tail/issues/21.

We should reconsider whether we should try to fix the bugs or implement a simple tail lib ourselves based on https://github.com/google/cadvisor/pull/1264.
",closed,False,2016-05-17 23:28:34,2017-02-01 20:41:51
node-problem-detector,Random-Liu,https://github.com/kubernetes/node-problem-detector/issues/4,https://api.github.com/repos/kubernetes/node-problem-detector/issues/4,Write Readme.md for NodeProblemDetector,"Write Readme.md for NodeProblemDetector to demonstrate:
- Motivation and scope of NodeProblemDetector
- Usage of current NodeProblemDetector
- Future plan of NodeProblemDetector.

/cc @kubernetes/node-problem-detector-maintainers 
",closed,False,2016-05-17 23:53:19,2016-06-09 15:46:45
node-problem-detector,Random-Liu,https://github.com/kubernetes/node-problem-detector/issues/5,https://api.github.com/repos/kubernetes/node-problem-detector/issues/5,Write Readme.md for KernelMonitor,"Write Readme.md for KernelMonitor to demonstrate:
- Motivation of KernelMonitor
- Usage of current KernelMonitor
- Future plan of KernelMonitor.

/cc @kubernetes/node-problem-detector-maintainers 
",closed,False,2016-05-18 00:30:48,2016-06-25 00:08:11
node-problem-detector,Random-Liu,https://github.com/kubernetes/node-problem-detector/pull/6,https://api.github.com/repos/kubernetes/node-problem-detector/issues/6,Change gcr project to official google_containers,"This update the gcr project to the official one.
I've already upload an image `node-problem-detector:0.1` to google_containers, will send a PR to kubernetes to add it as an add-on pod soon.

@dchen1107 
",closed,True,2016-05-19 22:25:59,2016-05-19 22:26:57
node-problem-detector,derekwaynecarr,https://github.com/kubernetes/node-problem-detector/issues/7,https://api.github.com/repos/kubernetes/node-problem-detector/issues/7,"Unable to build code, missing godep","I cloned the repo and ran:

``` shell
$ make node-problem-detector
CGO_ENABLED=0 GOOS=linux godep go build -a -installsuffix cgo -ldflags '-w' -o node-problem-detector
vendor/gopkg.in/fsnotify.v1/inotify.go:19:2: cannot find package ""golang.org/x/sys/unix"" in any of:
    /home/decarr/go/src/k8s.io/node-problem-detector/vendor/golang.org/x/sys/unix (vendor tree)
    /usr/local/go/src/golang.org/x/sys/unix (from $GOROOT)
    /home/decarr/go/src/k8s.io/node-problem-detector/Godeps/_workspace/src/golang.org/x/sys/unix (from $GOPATH)
    /home/decarr/go/src/golang.org/x/sys/unix
godep: go exit status 1
Makefile:9: recipe for target 'node-problem-detector' failed
make: *** [node-problem-detector] Error 1
```

Looks like this is missing a godep in master:
https://github.com/kubernetes/node-problem-detector/tree/master/vendor
",closed,False,2016-05-23 17:38:24,2016-05-27 01:54:38
node-problem-detector,Random-Liu,https://github.com/kubernetes/node-problem-detector/pull/8,https://api.github.com/repos/kubernetes/node-problem-detector/issues/8,Add godep dependency golang.org/x/sys/unix,"Fix #7 

I've tried this in a brand new GOPATH.

Both ""godep restore + godep build"" and ""go build"" work.

@derekwaynecarr @eparis We don't have enough reviewer for this repo yet, are you ok with this PR? If so, I'll manually merge it. :)

/cc @dchen1107 
",closed,True,2016-05-23 18:29:17,2016-05-23 19:32:25
node-problem-detector,saad-ali,https://github.com/kubernetes/node-problem-detector/issues/9,https://api.github.com/repos/kubernetes/node-problem-detector/issues/9,Node-Problem-Detector should Patch NodeStatus not Update ,"_Problem:_
`kubelet`, `node-controller`, and now the `node-problem-detector` all update the `Node.Status` field.

Normally this is not a problem because if changes happen rapidly, resource version mismatch fails and everything is ok.

When a new field is added to Node Status, however:
- Since `kubelet` and `node-controller` are in the same repository they are recompiled with the new field and Status updates continue to operate normally.
- However, since `node-problem-detector` is in a separate repository and has not been recompiled with the new version, its `Update` calls end up squashing the new (unknown) field, resetting it to `nil`.

_Suggested Solution:_
`node-problem-detector` should do a patch instead of an update to prevent wiping out fields it is not aware of. Incidentally, `kubelet` and `node-controller` should do this as well, but that is not as critical since they are in the same repository and new types are normally added their first.

CC @kubernetes/sig-node @kubernetes/sig-api-machinery @Random-Liu @bgrant0607
",closed,False,2016-05-26 01:45:22,2016-06-02 20:59:28
node-problem-detector,freeformz,https://github.com/kubernetes/node-problem-detector/pull/10,https://api.github.com/repos/kubernetes/node-problem-detector/issues/10,"Vendor the ""right"" fsnotify","This is the version that hpcloud/tail vendors
",closed,True,2016-05-26 22:10:29,2016-05-26 23:57:11
