name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
examples,https://api.github.com/repos/kubernetes/examples/pulls/1,https://github.com/kubernetes/examples/pull/1,sebgoa,Migrate kubernetes/kubernetes/examples,"PR to migrate the examples to dedicated kubernetes/examples repo.

This preserves history.

Cleanup of source in kubernetes/kubernetes will happen after this gets merged.",[],1629,2017-05-01 14:40:51,2017-05-19 20:42:17,2017-05-19 20:42:17,False,,,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/2,https://github.com/kubernetes/examples/pull/2,sebgoa,Migration,"This a copy of the the kubernetes/kubernetes /examples directory
Keeping the history intact.

It moves all current examples into a /staging directory to prepare for a cleanup .",['ahmetb'],1664,2017-05-19 21:05:56,2017-05-22 21:24:51,2017-05-22 21:27:35,True,2017-05-22 21:24:51,bgrant0607,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/5,https://github.com/kubernetes/examples/pull/5,ahmetb,"Move maintained examples to root, update README",Signed-off-by: Ahmet Alp Balkan <ahmetb@google.com>,['sebgoa'],1,2017-05-24 17:21:06,2017-05-24 17:28:59,2017-05-24 17:30:59,True,2017-05-24 17:28:59,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/6,https://github.com/kubernetes/examples/pull/6,ahmetb,Fix broken cassandra link in README,/assign @sebgoa,['sebgoa'],1,2017-05-24 17:35:19,2017-05-24 18:24:35,2017-05-24 18:24:35,True,2017-05-24 18:24:35,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/8,https://github.com/kubernetes/examples/pull/8,nikhita,Fix links in guidelines,It used relative links before migration. Now they need to be updated.,['ahmetb'],1,2017-05-28 12:27:59,2017-06-13 08:54:22,2017-06-15 12:45:55,True,2017-06-13 08:54:22,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/9,https://github.com/kubernetes/examples/pull/9,mikeplavsky,missing `create` for kubectl,,['ahmetb'],1,2017-06-11 19:29:25,2017-06-13 08:53:28,2017-06-13 08:53:28,True,2017-06-13 08:53:28,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/13,https://github.com/kubernetes/examples/pull/13,chrislovecnm,[WIP] cassandra: Clean-up removing old examples,"I am working on getting some changes pushed to our container.  Once that is done I can test with a stable container.

Fixes https://github.com/kubernetes/examples/issues/10, https://github.com/kubernetes/examples/issues/7

TODO

- [ ] add new container to manifest
- [ ] update docs with new container
- [ ] some testing",[],1,2017-06-22 19:24:40,2018-03-10 05:29:34,2018-03-10 05:29:34,False,,,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/14,https://github.com/kubernetes/examples/pull/14,chrislovecnm,"We do not have a git ignore, modified version from core",,"['ahmetb', 'sebgoa']",1,2017-06-22 19:28:24,2017-06-27 12:44:53,2017-06-27 12:44:53,True,2017-06-27 12:44:53,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/16,https://github.com/kubernetes/examples/pull/16,ahmetb,Move tutorial contents out of examples repo,"The tutorials are now migrated to kubernetes.io website. Setting up redirection
pointers from the README files here to keep maintaining these tutorials at a
single place.

/assign @jeffmendoza
cc: @sebgoa

Fixes #12.

Signed-off-by: Ahmet Alp Balkan <ahmetb@google.com>",['jeffmendoza'],1,2017-06-26 19:25:51,2017-07-05 23:14:24,2017-07-05 23:14:24,False,,,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/17,https://github.com/kubernetes/examples/pull/17,erikschlegel,Adding security support for cassandra container. Published revised co…,…ntainer to .,[],1,2017-06-30 02:13:57,2017-06-30 02:42:34,2017-06-30 04:01:28,False,,,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/18,https://github.com/kubernetes/examples/pull/18,farcaller,Updated rbd volume example to use yaml configs with better readability,"This PR turns barely-readable poorly formatted json to more compact yaml in the examples, that are supposed to be consumed by humans.

(moved from https://github.com/kubernetes/kubernetes/pull/48032)","['ahmetb', 'sebgoa']",1,2017-07-01 08:18:05,2017-07-17 17:08:25,2017-07-17 17:08:29,True,2017-07-17 17:08:25,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/19,https://github.com/kubernetes/examples/pull/19,maisem,Adding cassandra test-server image,"@mml 
This is required for kubernetes/kubernetes#47200.",[],2,2017-07-05 19:36:40,2017-07-11 17:10:51,2017-07-11 17:10:51,False,,,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/20,https://github.com/kubernetes/examples/pull/20,ahmetb,Add redirection notices to tutorials,"This adds an EXCLUDE_FROM_DOCS section (removed by docs script, to be added on https://github.com/kubernetes/kubernetes.github.io/pull/4291) to the
tutorials and fixes relative-link issues in the tutorial contents.

/cc @sebgoa",[],1,2017-07-05 23:49:27,2017-07-08 23:33:34,2017-07-08 23:33:34,True,2017-07-08 23:33:34,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/21,https://github.com/kubernetes/examples/pull/21,zouyee,update url for cluster build,,['ahmetb'],1,2017-07-11 06:13:26,2017-07-13 21:07:58,2017-07-13 21:07:58,True,2017-07-13 21:07:58,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/22,https://github.com/kubernetes/examples/pull/22,ahmetb,Fix relative links in cassandra/README.md,/assign @sebgoa,['sebgoa'],1,2017-07-11 17:09:20,2017-07-11 20:05:25,2017-07-11 20:05:25,True,2017-07-11 20:05:24,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/25,https://github.com/kubernetes/examples/pull/25,humblec,Add `volumeoptions` Storageclass parameter to README.,Ref# https://github.com/kubernetes/kubernetes/pull/44174,['ahmetb'],1,2017-07-18 06:22:23,2017-07-30 08:44:48,2017-07-30 08:44:48,True,2017-07-30 08:44:48,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/26,https://github.com/kubernetes/examples/pull/26,jianglingxia,the page link unused,"the link outdate ,then update it!",['ahmetb'],1,2017-07-19 06:27:54,2017-07-19 16:31:40,2017-07-19 16:31:40,True,2017-07-19 16:31:40,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/27,https://github.com/kubernetes/examples/pull/27,jianglingxia,outdated link,outdated link,['ahmetb'],1,2017-07-19 06:34:43,2017-07-19 16:28:27,2017-07-19 16:28:27,True,2017-07-19 16:28:27,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/28,https://github.com/kubernetes/examples/pull/28,codablock,Add fsType parameters to persistent volume provisioning examples,Adds examples for the fsType parameter added by https://github.com/kubernetes/kubernetes/pull/45345,"['ahmetb', 'sebgoa']",1,2017-07-19 11:33:31,2017-07-30 08:44:18,2017-07-30 08:44:18,True,2017-07-30 08:44:18,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/30,https://github.com/kubernetes/examples/pull/30,colindev,"fix miss properties ""storageClassName"" and change nfs-server",,['sebgoa'],4,2017-07-20 09:21:43,2017-07-30 19:19:31,2017-07-30 19:19:31,True,2017-07-30 19:19:31,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/31,https://github.com/kubernetes/examples/pull/31,php-coder,staging/podsecuritypolicy/rbac: sync example with kubernetes repo,"This PR imports changes from https://github.com/kubernetes/kubernetes/pull/45975 and https://github.com/kubernetes/kubernetes/pull/48862

CC @simo5",['sebgoa'],1,2017-07-20 16:53:40,2017-07-30 08:46:40,2017-07-30 10:59:11,True,2017-07-30 08:46:40,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/32,https://github.com/kubernetes/examples/pull/32,enisoc,Remove unnecessary `initialized` annotation.,"The `pod.alpha.kubernetes.io/initialized` annotation is deprecated and the default in StatefulSet is `true` so it is unnecessary.

ref https://github.com/kubernetes/kubernetes/issues/41605",['ahmetb'],1,2017-07-20 22:14:07,2017-07-24 02:56:20,2017-07-24 02:56:20,True,2017-07-24 02:56:20,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/33,https://github.com/kubernetes/examples/pull/33,charrywanganthony,Fix a wrong hyperlink,Fix a wrong hyperlink. It should be directed to redis-master-service.yaml.,[],1,2017-07-22 02:43:58,2017-07-24 02:16:49,2017-07-24 02:16:49,False,,,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/34,https://github.com/kubernetes/examples/pull/34,afoerster,Fix spark example links,Links were broken after spark example move to 'staging' dir,[],1,2017-07-22 11:46:50,2017-07-22 11:51:00,2017-07-22 11:51:00,False,,,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/35,https://github.com/kubernetes/examples/pull/35,afoerster,Fix spark example links,Links were broken after spark example move to 'staging' dir,[],1,2017-07-22 11:51:16,2017-07-30 08:39:54,2017-07-30 08:39:54,True,2017-07-30 08:39:54,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/36,https://github.com/kubernetes/examples/pull/36,charrywanganthony,Fix a wrong link,Fix a wrong hyperlink. It should be directed to redis-master-service.yaml.,['ahmetb'],1,2017-07-24 02:17:15,2017-07-24 02:55:47,2017-07-24 02:55:47,True,2017-07-24 02:55:47,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/38,https://github.com/kubernetes/examples/pull/38,cody-clark,Polishing the Cassandra Tutorial,"- Tutorial template applied
- Per [issue #7](https://github.com/kubernetes/examples/issues/7) and [issue #10](https://github.com/kubernetes/examples/issues/10) Replication Controller and DaemonSet sections and `.yaml` files deleted.
- Edited steps to be more task-oriented ",[],7,2017-07-25 19:29:03,2017-07-27 19:28:50,2017-11-27 22:53:42,True,2017-07-27 19:28:50,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/39,https://github.com/kubernetes/examples/pull/39,Pensu,Adding Dockerfile for ppc64le for cluster-dns example,This PR adds the dockerfile for ppc64le for frontend and backend pod.,[],1,2017-07-26 09:32:01,2017-09-21 09:41:18,2017-09-21 09:41:18,False,,,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/41,https://github.com/kubernetes/examples/pull/41,ahmetb,Fix relative link in guestbook/README.md,,[],1,2017-07-27 21:10:25,2017-07-27 21:10:45,2017-07-27 21:10:45,True,2017-07-27 21:10:45,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/42,https://github.com/kubernetes/examples/pull/42,cody-clark,Fixed links and formatting,,['ahmetb'],3,2017-07-27 21:54:28,2017-07-27 22:01:22,2017-08-01 18:36:41,True,2017-07-27 22:01:22,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/43,https://github.com/kubernetes/examples/pull/43,mkumatag,Multi arch guestbook example,Guestbook example is part of [Conformance tests](https://github.com/kubernetes/kubernetes/blob/master/test/e2e/kubectl/kubectl.go#L354). So this PR is for converting this example multi architecture to support conformance tests on all possible architectures.,"['ahmetb', 'mkumatag']",2,2017-07-28 15:57:46,2017-08-16 11:34:36,2017-09-07 18:20:23,True,2017-08-16 11:34:36,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/45,https://github.com/kubernetes/examples/pull/45,rfay,Switch from annotations to storageClassName in minio example,"I was running through the minio example and note that it uses the deprecated `volume.alpha.kubernetes.io/storage-class: anything` annotation instead of the newer `storageClassName: standard`

This PR just switches to `storageClassName: standard`","['ahmetb', 'sebgoa']",1,2017-08-01 16:17:12,2017-08-04 17:39:49,2017-08-04 17:39:49,True,2017-08-04 17:39:49,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/46,https://github.com/kubernetes/examples/pull/46,cody-clark,Guestbook revisions + Minikube Default Frontend Service,,['ahmetb'],10,2017-08-01 22:01:26,2017-08-04 21:15:44,2017-08-04 21:15:44,True,2017-08-04 21:15:44,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/47,https://github.com/kubernetes/examples/pull/47,laurilehmijoki,Fix typo,,[],1,2017-08-03 07:13:59,2017-10-22 13:43:50,2017-10-22 13:43:50,False,,,dirty,False,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/49,https://github.com/kubernetes/examples/pull/49,liggitt,Namespaced PSP permissions,,"['ericchiang', 'pweil-']",2,2017-08-03 20:09:36,2017-08-30 18:17:47,2017-08-30 18:17:47,True,2017-08-30 18:17:47,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/52,https://github.com/kubernetes/examples/pull/52,netroby,Update wordpress to 4.8.1,,['ahmetb'],2,2017-08-05 00:55:45,2017-08-10 17:50:46,2017-08-10 17:50:46,True,2017-08-10 17:50:46,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/53,https://github.com/kubernetes/examples/pull/53,fisherxu,Fix typo,"I think the 'kubernets' should be start with 'K', so I fix it.",['ahmetb'],1,2017-08-05 05:37:36,2017-08-08 16:54:06,2017-08-08 16:54:07,True,2017-08-08 16:54:06,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/54,https://github.com/kubernetes/examples/pull/54,Jim-Lin,Update Elasticsearch to 5.6.2,"- fix example file path and some log information
- modify yaml file in order to run 5.5.1",[],5,2017-08-07 17:43:06,2017-10-02 22:04:40,2017-10-02 22:04:53,True,2017-10-02 22:04:40,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/55,https://github.com/kubernetes/examples/pull/55,ahmetb,guestbook: Fix code import links,"merging directly to unblock
https://github.com/kubernetes/kubernetes.github.io/pull/4631",[],1,2017-08-07 21:02:13,2017-08-07 21:02:24,2017-08-07 21:02:24,True,2017-08-07 21:02:24,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/56,https://github.com/kubernetes/examples/pull/56,cody-clark,Working download links for manifest files,,['ahmetb'],1,2017-08-07 22:18:39,2017-08-07 22:57:56,2017-08-07 22:57:56,True,2017-08-07 22:57:56,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/57,https://github.com/kubernetes/examples/pull/57,cody-clark,Adding callouts ,"removing {start=""#""}, and minor edits for consistency with other tutorials",[],1,2017-08-08 19:48:02,2017-08-14 18:28:23,2017-08-17 19:42:24,False,,,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/59,https://github.com/kubernetes/examples/pull/59,leifmadsen,Clean up the example GlusterFS README,"Clean up the GlusterFS example volume README markdown file by
word wrapping long paragraphs to 80 chars, fixing the first
bullet list markdown syntax, and adding a 'json' code block
type mark.

Signed-off-by: Leif Madsen <lmadsen@redhat.com>",['ahmetb'],1,2017-08-11 20:48:24,2017-08-11 21:00:19,2017-08-11 21:00:19,True,2017-08-11 21:00:19,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/60,https://github.com/kubernetes/examples/pull/60,hzxuzhonghu,Update guidelines.md,,['ahmetb'],3,2017-08-12 08:26:49,2017-08-15 03:01:04,2017-08-15 03:03:38,True,2017-08-15 03:01:04,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/61,https://github.com/kubernetes/examples/pull/61,seeekr,fix typo in staging/storage/mysql-galera/README.md,,['ahmetb'],1,2017-08-12 14:00:35,2017-08-14 16:38:25,2017-08-14 17:05:18,True,2017-08-14 16:38:25,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/62,https://github.com/kubernetes/examples/pull/62,mbssaiakhil,Fix typo and grammatical issue,Fix typo and grammatical issue in Example Guidelines,['ahmetb'],1,2017-08-13 10:16:40,2017-08-14 16:37:20,2017-08-14 16:37:20,True,2017-08-14 16:37:20,ahmetb,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/63,https://github.com/kubernetes/examples/pull/63,ianchakeres,Added imageFormat and imageFeatures for rbd,"In https://github.com/kubernetes/kubernetes/pull/45805 two additional parameters were added to rbd.

This PR adds those two parameters to the README and rbd example. ",[],1,2017-08-13 16:17:19,2017-08-18 07:59:22,2017-08-18 07:59:22,True,2017-08-18 07:59:22,sebgoa,unknown,,closed
examples,https://api.github.com/repos/kubernetes/examples/pulls/64,https://github.com/kubernetes/examples/pull/64,cody-clark,Adding Callouts and Fixing Links,"Adding callout formatting and other small fixes to Cassandra tutorial.
Fixing download links for Guestbook.",['ahmetb'],5,2017-08-14 18:32:45,2017-08-14 21:08:04,2017-08-14 21:08:04,True,2017-08-14 21:08:04,ahmetb,unknown,,closed
