name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
federation,irfanurrehman,https://github.com/kubernetes/federation/pull/1,https://api.github.com/repos/kubernetes/federation/issues/1,WIP: Federation move out of core,"First PR on kubernetes/federation :)
cc @marun @shashidharatd ",closed,True,2017-09-23 14:02:07,2017-11-03 13:03:42
federation,marun,https://github.com/kubernetes/federation/pull/2,https://api.github.com/repos/kubernetes/federation/issues/2,WIP: Enable build and test,"This PR is based on a [filtered branch](https://github.com/marun/federation/tree/fed-filter-branch/) of [k8s.io/kubernetes](https://github.com/kubernetes/kubernetes).  From that filtered branch, it adds commits to enable build and test of federation artifacts.

See [README](https://github.com/marun/federation/blob/fed-move-out/migration-tools/README.md) for details of what was done and how to use it.

cc: @irfanurrehman @shashidharatd ",closed,True,2017-09-27 04:31:02,2017-10-25 23:10:50
federation,marun,https://github.com/kubernetes/federation/pull/3,https://api.github.com/repos/kubernetes/federation/issues/3,Add OWNERS from k8s.io/kubernetes/federation,This is required to enable the submit queue.,closed,True,2017-10-25 16:24:47,2017-10-25 16:38:12
federation,irfanurrehman,https://github.com/kubernetes/federation/issues/4,https://api.github.com/repos/kubernetes/federation/issues/4,[Federation] Implement federated pod autoscaler,"_From @irfanurrehman on December 19, 2016 16:22_

This issue is created to track the development of a federated pod autoscaler.
The design document was updated [here ](https://docs.google.com/document/d/1Uacp99LskNHkJ6ZFFOVGorDivYKi4ySkI8E3tTFAZJ8/edit?usp=sharing) some days ago.

cc @kubernetes/sig-cluster-federation
@shashidharatd @kshafiee @deepak-vij

_Copied from original issue: kubernetes/kubernetes#38974_",open,False,2017-10-27 09:11:25,2018-02-23 15:36:42
federation,irfanurrehman,https://github.com/kubernetes/federation/issues/5,https://api.github.com/repos/kubernetes/federation/issues/5,Move federation out of core repo,"<a href=""https://github.com/shashidharatd""><img src=""https://avatars3.githubusercontent.com/u/8734900?v=4"" align=""left"" width=""96"" height=""96"" hspace=""10""></img></a> **Issue by [shashidharatd](https://github.com/shashidharatd)**
_Monday Sep 25, 2017 at 14:57 GMT_
_Originally opened as https://github.com/kubernetes/kubernetes/issues/52992_

----

This issue is to track all the tasks associated with moving out federation related code out of core `kubernetes` repo into its own repo (`k8s.io/federation`).

Refer to the plan and discussion on moving out federation in this [google doc](https://docs.google.com/document/d/1aMwWigMh7gvihqghIdqqwRRU7-LTH1erKGsHv7rCASo)

/cc @kubernetes/sig-federation-pr-reviews 
/assign @irfanurrehman 

",closed,False,2017-10-27 09:34:13,2018-02-02 05:00:49
federation,irfanurrehman,https://github.com/kubernetes/federation/issues/6,https://api.github.com/repos/kubernetes/federation/issues/6,[Federation] Follow up items on federated pod autoscaling,"<a href=""https://github.com/irfanurrehman""><img src=""https://avatars0.githubusercontent.com/u/10027921?v=4"" align=""left"" width=""96"" height=""96"" hspace=""10""></img></a> **Issue by [irfanurrehman](https://github.com/irfanurrehman)**
_Wednesday Jul 26, 2017 at 16:16 GMT_
_Originally opened as https://github.com/kubernetes/kubernetes/issues/49644_

----

The original issuse for feature ***federated pod autoscaler*** is [here](https://github.com/kubernetes/kubernetes/issues/38974), and the feature is being tracked [here](https://github.com/kubernetes/features/issues/257). This issue is to track and follow up pending items from the first phase of implementation especially items chosen to defer in the first phase of implementation [here](https://github.com/kubernetes/kubernetes/pull/45993).

1 - Make the replica nums offered (both min and max) and in turn increased or reduced from an existing cluster local hpa, configurable. Right now the value is kept to a pessimistic low of 1 at a time.
2 - Optimise the algorithm such that if there are clusters which need the replicas, they can first be taken from those clusters that have capacity to offer more.
3 - Implement hard limit based min/max preferences per cluster from the user.
4 - Contemplate usage of weighted distribution of replicas based on the weights applied on per cluster hpas by the user.
",closed,False,2017-10-27 13:16:19,2018-07-23 22:13:55
federation,irfanurrehman,https://github.com/kubernetes/federation/issues/7,https://api.github.com/repos/kubernetes/federation/issues/7,[Federation] Better usability for kubefed,"<a href=""https://github.com/irfanurrehman""><img src=""https://avatars0.githubusercontent.com/u/10027921?v=4"" align=""left"" width=""96"" height=""96"" hspace=""10""></img></a> **Issue by [irfanurrehman](https://github.com/irfanurrehman)**
_Sunday Feb 19, 2017 at 20:31 GMT_
_Originally opened as https://github.com/kubernetes/kubernetes/issues/41725_

----

**kubefed** tool, which is used to deploy a federation control plane:

1 - Does not do a very good job of giving status information to the end user. If the operations take long time it appears to be hung (especially kubefed init).
2 - There is a possibility that the deployed pods of the federation control plane, do not come up successfully, in such a scenario the kubefed init will wait indefinitely. Ideally, there could be a timeout set to override this behavior (Issue #43123).
3 - If some operation fails midway of overall execution, the tool should ideally clean up all of the objects that it creates into host cluster or target cluster before exiting.
4 - There should ideally be a kubefed deinit which can enable removing the federation control plane deployment from the host cluster.
5 - Both kubefed init and kubefed join can create service accounts to access either the underlying cluster or joining clusters; A workaround is needed such that DNS-1123 subdomain naming is not violated while doing this. Refer https://github.com/kubernetes/kubernetes/issues/50888.  
",closed,False,2017-10-27 13:49:48,2018-07-23 18:09:52
federation,irfanurrehman,https://github.com/kubernetes/federation/issues/8,https://api.github.com/repos/kubernetes/federation/issues/8,Kubefed can't handle relative paths in kubeconfig,"<a href=""https://github.com/Thermi""><img src=""https://avatars2.githubusercontent.com/u/3606849?v=4"" align=""left"" width=""96"" height=""96"" hspace=""10""></img></a> **Issue by [Thermi](https://github.com/Thermi)**
_Wednesday Oct 04, 2017 at 12:09 GMT_
_Originally opened as https://github.com/kubernetes/kubernetes/issues/53431_

----

/kind bug

**What happened**:
Kubefed doesn't handle relative paths in kubeconfig correctly, like kubectl does.

**What you expected to happen**:
That kubefed handles it like kubectl.

**How to reproduce it (as minimally and precisely as possible)**:
Use relative paths in kubeconfig for credentials (e.g. CA certificates). Then use kubectl to see that it works from arbitrary directories. Then try to use kubefed and see it fail.

**Anything else we need to know?**:
No.

**Environment**:
- Kubernetes version (use `kubectl version`): 
Client Version: version.Info{Major:""1"", Minor:""8"", GitVersion:""v1.8.0+0b9efaeb34a2f"", GitCommit:""638b0a06d928e7a12fa29bb12610158a235585d7"", GitTreeState:""dirty"", BuildDate:""2017-10-02T09:48:25Z"", GoVersion:""go1.9"", Compiler:""gc"", Platform:""linux/amd64""}
Server Version: version.Info{Major:""1"", Minor:""7+"", GitVersion:""v1.7.6-gke.1"", GitCommit:""407dbfe965f3de06b332cc22d2eb1ca07fb4d3fb"", GitTreeState:""clean"", BuildDate:""2017-09-27T21:21:34Z"", GoVersion:""go1.8.3"", Compiler:""gc"", Platform:""linux/amd64""}

- Cloud provider or hardware configuration**:
GCP
- OS (e.g. from /etc/os-release):
Ubuntu Xenial
- Kernel (e.g. `uname -a`): Irrelevant
- Install tools: GKE


",closed,False,2017-10-30 14:39:01,2018-07-02 12:49:42
federation,irfanurrehman,https://github.com/kubernetes/federation/issues/9,https://api.github.com/repos/kubernetes/federation/issues/9,CustomResourceDefinition support for federation,"<a href=""https://github.com/ljmatkins""><img src=""https://avatars3.githubusercontent.com/u/868806?v=4"" align=""left"" width=""96"" height=""96"" hspace=""10""></img></a> **Issue by [ljmatkins](https://github.com/ljmatkins)**
_Wednesday Oct 04, 2017 at 12:58 GMT_
_Originally opened as https://github.com/kubernetes/kubernetes/issues/53432_

----

**Is this a BUG REPORT or FEATURE REQUEST?**:
/kind feature

**What happened**:
When I attempt to `kubectl apply` a CustomResourceDefinition to a federation, I receive the following error:

```error: unable to recognize ""resourcedefinition.yaml"": no matches for apiextensions.k8s.io/, Kind=CustomResourceDefinition```

**What you expected to happen**:

It would be nice if federations supported this resource type, so that we can run applications expecting it on top of federated clusters.

**How to reproduce it (as minimally and precisely as possible)**:

1) Bring up a federated cluster
2) Create a `resourcedefinition.yaml` file (e.g. https://kubernetes.io/docs/tasks/access-kubernetes-api/extend-api-custom-resource-definitions/)
2) Run `kubectl apply -f resourcedefinition.yaml` against the federated cluster

**Environment**:
- Kubernetes version (use `kubectl version`): 1.7.6
- Cloud provider or hardware configuration: GKE 1.7.6-gke.1
- OS (e.g. from /etc/os-release): debian stretch


",open,False,2017-10-30 14:39:04,2018-01-29 08:44:55
federation,irfanurrehman,https://github.com/kubernetes/federation/issues/10,https://api.github.com/repos/kubernetes/federation/issues/10,Federation: Google Cloud DNS provider error 404 caused by the ProjectID,"<a href=""https://github.com/walteraa""><img src=""https://avatars1.githubusercontent.com/u/5852041?v=4"" align=""left"" width=""96"" height=""96"" hspace=""10""></img></a> **Issue by [walteraa](https://github.com/walteraa)**
_Tuesday Sep 19, 2017 at 14:25 GMT_
_Originally opened as https://github.com/kubernetes/kubernetes/issues/52726_

----

<!-- This form is for bug reports and feature requests ONLY! 

If you're looking for help check [Stack Overflow](https://stackoverflow.com/questions/tagged/kubernetes) and the [troubleshooting guide](https://kubernetes.io/docs/tasks/debug-application-cluster/troubleshooting/).
-->

**Is this a BUG REPORT or FEATURE REQUEST?**:

 /kind bug


**What happened**: I've tried to use Google DNS as DNS provider in a federation with FCP in an on-premises cluster. I've configured a secret with the Google credential file with correct permissions, I mounted the secret as a volume and assigned the ""volume path"" to the environment variable `GOOGLE_APPLICATION_CREDENTIALS`(before that I was receiving an authorization error, but this configuration fixed it) by editing the `federation-controller-manager` deployment. 

The credential file was generated from the [Google Cloud console credential page](https://console.developers.google.com/apis/credentials?pli=1&project=corc-tutorial) and has the following structure

```json
{
  ""type"": ""service_account"",
  ""project_id"": ""corc-tutorial"",
  ""private_key_id"": ""{THE PRIVATE KEY ID}"",
  ""private_key"": ""-----BEGIN PRIVATE KEY-----\n
{THE PRIVATE KEY CONTENT}
\n-----END PRIVATE KEY-----\n"",
  ""client_email"": ""{ACCOUNT}"",
  ""client_id"": ""{CLIENT_ID}"",
  ""auth_uri"": ""https://accounts.google.com/o/oauth2/auth"",
  ""token_uri"": ""https://accounts.google.com/o/oauth2/token"",
  ""auth_provider_x509_cert_url"": ""https://www.googleapis.com/oauth2/v1/certs"",
  ""client_x509_cert_url"": ""https://www.googleapis.com/robot/v1/metadata/x509/{GSERVICEACCOUNT_URI}""
}
```

Then I've got the following logs in the `federation-controller-manager` pod
```
I0822 13:17:33.998181       1 clouddns.go:100] Successfully got DNS service: &{0xc420e19b00 https://www.googleapis.com/dns/v1/projects/  0xc42000e840 0xc42000e848 0xc42000e850 0xc42000e858}
E0822 13:17:35.621941       1 dns.go:97] Failed to retrieve DNS zone: error querying for DNS zones: googleapi: got HTTP response code 404 with body: Not Found
F0822 13:17:35.622009       1 controllermanager.go:144] Failed to start service dns controller: error querying for DNS zones: googleapi: got HTTP response code 404 with body: Not Found
```

Analyzing the issue, I figured out that the Google cloud provider isn't getting the `project_id` key/value, which is causing a bug in the `ProjectID` property, thus generating an invalid URL when trying to get information from my DNS zone.


**What you expected to happen**: Once generated the credential file and configure it in the `federation-controller-manager` deployment as previously described, the Google DNS provider should get the DNS information from the REST API and successfully manage it.

**How to reproduce it (as minimally and precisely as possible)**:

1. Create an on-premises cluster
2. Create a DNS zone in your Google cloud console
3. Initialize a federation which the FCP is the on-premises cluster created before and using Google as DNS provider and the DNS zone created before
4. Create a credential file giving permission to manage the project's DNS
5. Create a secret using the credential file created before
6. Edit the  `federation-controller-manager` by creating the volumes using the secret created before and an environment variable named `GOOGLE_APPLICATION_CREDENTIALS` by using secret's mount path as value.


**Anything else we need to know?**:
I did it work, as it should, doing a workaround which sets the `ProjectID` value hardcoded as you can see [here](https://github.com/walteraa/kubernetes/commit/3110b2cad1751eab499717c1f5f029bbb59f349e#diff-9e1208e1d901d951628091e4e80c06dcR58)

**Environment**:
- Kubernetes version (use `kubectl version`): 1.7.4
- Cloud provider or hardware configuration**: *irrelevant*
- OS (e.g. from /etc/os-release): *irrelevant*
- Kernel (e.g. `uname -a`): *irrelevant*
- Install tools: *irrelevant*
- Others: *irrelevant*

",closed,False,2017-10-30 14:47:19,2018-07-02 12:49:42
