name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/195,https://github.com/hyperledger/quilt/pull/195,sappenin,Fix readme,Signed-off-by: David Fuelling <sappenin@gmail.com>,[],1,2019-03-28 14:43:30,2019-03-28 14:45:24,2019-03-28 14:45:30,True,2019-03-28 14:45:24,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/194,https://github.com/hyperledger/quilt/pull/194,sappenin,Update badges with DCO,Signed-off-by: David Fuelling <sappenin@gmail.com>,[],1,2019-03-27 15:24:48,2019-03-28 14:44:10,2019-03-28 14:44:10,False,,,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/193,https://github.com/hyperledger/quilt/pull/193,sappenin,Update badges,,[],1,2019-03-27 15:22:46,2019-03-27 15:25:05,2019-03-27 15:25:05,False,,,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/191,https://github.com/hyperledger/quilt/pull/191,sappenin,Update Checkstyle version,Signed-off-by: David Fuelling <sappenin@gmail.com>,[],1,2019-03-26 14:13:58,2019-03-28 14:38:15,2019-03-28 14:38:15,True,2019-03-28 14:38:14,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/190,https://github.com/hyperledger/quilt/pull/190,sappenin,Update checkstyle for security-alert,Signed-off-by: David Fuelling <sappenin@gmail.com>,[],1,2019-03-26 14:12:37,2019-03-26 14:12:43,2019-03-26 14:12:43,False,,,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/189,https://github.com/hyperledger/quilt/pull/189,sappenin,Update Checkstyle version for security-alert,Signed-off-by: David Fuelling sappenin@gmail.com,[],1,2019-03-26 14:10:10,2019-03-28 18:17:40,2019-03-28 18:17:40,False,,,behind,True,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/188,https://github.com/hyperledger/quilt/pull/188,sappenin,Update license files,Signed-off-by: David Fuelling <sappenin@gmail.com>,[],2,2019-03-17 00:44:31,2019-03-26 13:40:21,2019-03-26 13:40:24,True,2019-03-26 13:40:21,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/187,https://github.com/hyperledger/quilt/pull/187,sappenin,Fixes #185,Signed-off-by: David Fuelling <sappenin@gmail.com>,['adrianhopebailie'],1,2019-03-15 15:37:04,2019-03-17 00:14:26,2019-03-17 00:14:29,True,2019-03-17 00:14:26,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/184,https://github.com/hyperledger/quilt/pull/184,sappenin,Feature/reject packet conformance,"Update RejectPacket to conform to [IL-RFC-27](https://github.com/interledger/rfcs/blob/master/0027-interledger-protocol-4/0027-interledger-protocol-4.md#ilp-reject):

* Make `triggeredBy` optional.",[],3,2019-03-14 13:58:40,2019-03-14 14:49:35,2019-03-14 14:49:39,True,2019-03-14 14:49:35,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/183,https://github.com/hyperledger/quilt/pull/183,sappenin,Enhancements to support IL-DCP (new & improved),"* Update to 0.16.0-SNAPSHOT
* Fix Jackson security (see [security alerts](https://github.com/hyperledger/quilt/network/alert/jackson-datatypes/pom.xml/com.fasterxml.jackson.core:jackson-databind/open)) 
* Add unit tests for all IL-DCP classes
* Improve Javadoc in various classes
* Remove deprecated InterledgerPacketMapper.
* Fixes #144 
* Fixes #145

Signed-off-by: sappenin <sappenin@gmail.com>",['adrianhopebailie'],8,2019-03-09 02:52:34,2019-03-17 00:18:36,2019-03-17 00:18:39,True,2019-03-17 00:18:36,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/182,https://github.com/hyperledger/quilt/pull/182,sappenin,Enhancements to support IL-DCP,"* Update to 0.16.0-SNAPSHOT
* Fix Jackson security (see [security alerts](https://github.com/hyperledger/quilt/network/alert/jackson-datatypes/pom.xml/com.fasterxml.jackson.core:jackson-databind/open)) 
* Add unit tests for all IL-DCP classes
* Improve Javadoc in various classes
* Remove deprecated InterledgerPacketMapper.
* Fixes #144 

Signed-off-by: sappenin <sappenin@gmail.com>",[],3,2019-03-04 01:07:06,2019-03-09 02:53:44,2019-03-17 00:21:14,False,,,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/181,https://github.com/hyperledger/quilt/pull/181,sappenin,Misc Updates for ILPv4,This PR introduces misc updates and minor tweaks in order to better support ILPv4.,[],22,2019-02-21 15:02:05,2019-02-24 21:27:34,2019-02-24 21:27:38,True,2019-02-24 21:27:34,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/180,https://github.com/hyperledger/quilt/pull/180,sappenin,Fix broken build in CircleCI,"* See https://discuss.circleci.com/t/circleci-build-failure-on-openjdk-image/26104/2

Signed-off-by: sappenin <sappenin@gmail.com>",['adrianhopebailie'],1,2018-11-21 16:29:22,2018-11-21 16:31:27,2018-11-21 16:31:27,True,2018-11-21 16:31:27,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/179,https://github.com/hyperledger/quilt/pull/179,dvrajitha,fix java doc as mention in spec,Please check this,[],2,2018-11-21 14:08:45,2018-11-21 16:32:46,2018-11-21 17:01:42,True,2018-11-21 16:32:46,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/178,https://github.com/hyperledger/quilt/pull/178,sappenin,Feature/enhance btp,"Misc fixes for BTP implementation

* Update to 0.14.0-SNAPSHOT
* Added Codec for BTP Timestamps, which are slightly different from Interledger Timestamps.
* Update BtpErrorCode to have code, name, and description.
* Create new factory for BTP OER codec access
* Improved Javadoc
* Improved units test coverage",['adrianhopebailie'],3,2018-09-30 22:13:47,2018-10-10 14:21:18,2018-10-10 14:21:22,True,2018-10-10 14:21:18,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/177,https://github.com/hyperledger/quilt/pull/177,sappenin,Fixes #176,"* Change `<id>` to `<serverId`>
* Update immutables version to 2.7.1
* Update maven-gpg-plugin to 1.6

Signed-off-by: sappenin <sappenin@gmail.com>","['adrianhopebailie', 'sublimator']",1,2018-09-29 17:30:08,2018-10-10 13:41:49,2018-10-10 13:41:53,True,2018-10-10 13:41:49,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/174,https://github.com/hyperledger/quilt/pull/174,sappenin,Misc Packet Cleanup,"* Revert InterledgerAddress.value to `getValue`.
* Add `InterledgerAddressPrefix` that can be an address or allocation scheme, plus unit test.
* Add Codec for `InterledgerAddressPrefix`, plus unit tests.
* Move `data` to `InterlederPacket` parent interface.
* Set default value of Prepare packet to ZERO.
* Add Javadoc to InterledgerFulfillPacket.
* Make BtpSubProtocolContentTypeTest use the proper type (Short).

Signed-off-by: sappenin <sappenin@gmail.com>",['adrianhopebailie'],4,2018-09-16 23:57:32,2018-10-10 13:45:58,2018-10-10 13:46:01,True,2018-10-10 13:45:58,sappenin,unknown,,closed
quilt,https://api.github.com/repos/hyperledger/quilt/pulls/173,https://github.com/hyperledger/quilt/pull/173,sappenin,Fixes #172,"Make the interal value of `BtpMessagetype` into a `short` instead of an `int`.

Signed-off-by: sappenin <sappenin@gmail.com>","['adrianhopebailie', 'sappenin']",3,2018-08-19 23:04:24,2018-08-20 14:29:46,2018-08-20 14:29:49,True,2018-08-20 14:29:46,sappenin,unknown,,closed
