name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
composer-sample-models,tijohnson,https://github.com/hyperledger/composer-sample-models/issues/51,https://api.github.com/repos/hyperledger/composer-sample-models/issues/51,Potential security vulnerability,"
Known  high severity security vulnerability detected in deep-extend < 0.5.1 defined in package-lock.json
package-lock.json update suggested: deep-extend ~> 0.5.1.

",open,False,2018-10-09 17:07:50,2018-10-09 17:07:50
composer-sample-models,awjh-ibm,https://github.com/hyperledger/composer-sample-models/pull/50,https://api.github.com/repos/hyperledger/composer-sample-models/issues/50,Adding licenses to md,Adding licenses to markdown file and updating license check to test for them,closed,True,2018-05-08 13:20:25,2018-05-14 15:55:29
composer-sample-models,awjh-ibm,https://github.com/hyperledger/composer-sample-models/pull/49,https://api.github.com/repos/hyperledger/composer-sample-models/issues/49,Update license check,Update the license check to use version that allows for shebang to be at top of files,closed,True,2018-04-05 10:12:27,2018-04-07 08:01:55
composer-sample-models,sstone1,https://github.com/hyperledger/composer-sample-models/pull/48,https://api.github.com/repos/hyperledger/composer-sample-models/issues/48,Shebang for deploy script not at top of file,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2018-03-26 08:18:31,2018-03-26 08:22:56
composer-sample-models,sstone1,https://github.com/hyperledger/composer-sample-models/pull/47,https://api.github.com/repos/hyperledger/composer-sample-models/issues/47,Fix deploy shebang,,closed,True,2018-03-26 08:17:47,2018-03-26 08:22:57
composer-sample-models,sstone1,https://github.com/hyperledger/composer-sample-models/pull/46,https://api.github.com/repos/hyperledger/composer-sample-models/issues/46,Bump version to v0.19.0,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2018-03-26 07:05:17,2018-03-26 07:16:06
composer-sample-models,awjh-ibm,https://github.com/hyperledger/composer-sample-models/pull/45,https://api.github.com/repos/hyperledger/composer-sample-models/issues/45,Adding licenses,Adding licenses requested in issue https://github.com/hyperledger/composer/issues/1220,closed,True,2018-03-22 15:46:50,2018-03-22 16:39:41
composer-sample-models,awjh-ibm,https://github.com/hyperledger/composer-sample-models/pull/44,https://api.github.com/repos/hyperledger/composer-sample-models/issues/44,Adding licenses,Adding licenses requested in issue https://github.com/hyperledger/composer/issues/1220,closed,True,2018-03-22 15:46:04,2018-03-22 15:46:21
composer-sample-models,gente21,https://github.com/hyperledger/composer-sample-models/issues/43,https://api.github.com/repos/hyperledger/composer-sample-models/issues/43,When creating a .bna from digitalproperty-model it defaults to bond-network,"I created a new .bna with the following script:

`composer archive create --sourceType dir --sourceName packages/digitalproperty-model -a digitalproperty-network.bna`

After this I created a new Angular project with yo, I provided the newly created .bna when it is requested.

I obtained the digitalproperty-model from: [https://github.com/hyperledger/composer-sample-models/tree/v0.16.x/packages/digitalproperty-model](https://github.com/hyperledger/composer-sample-models/tree/v0.16.x/packages/digitalproperty-model).

However, after running the REST server it shows me endpoints that seem to match bond-network (instead of digitalproperty)

![captura](https://user-images.githubusercontent.com/1794430/37367582-7017d55a-26c9-11e8-8fbc-989333700134.JPG)

What can I do to get the endpoints from digitalproperty? Am I missing something?

Any help is greatly appreciated :D",closed,False,2018-03-13 20:20:56,2018-03-15 14:10:17
composer-sample-models,sstone1,https://github.com/hyperledger/composer-sample-models/pull/42,https://api.github.com/repos/hyperledger/composer-sample-models/issues/42,Bump version to v0.18.0,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2018-02-28 16:09:37,2018-02-28 19:01:47
composer-sample-models,sstone1,https://github.com/hyperledger/composer-sample-models/pull/41,https://api.github.com/repos/hyperledger/composer-sample-models/issues/41,Bump supported Composer version to v0.17.x,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2018-01-02 08:10:53,2018-01-02 08:12:34
composer-sample-models,sstone1,https://github.com/hyperledger/composer-sample-models/pull/40,https://api.github.com/repos/hyperledger/composer-sample-models/issues/40,Bump sample models to v0.2.0,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2018-01-02 08:03:33,2018-01-02 08:07:51
composer-sample-models,sstone1,https://github.com/hyperledger/composer-sample-models/pull/39,https://api.github.com/repos/hyperledger/composer-sample-models/issues/39,Bump Composer version to v0.16.0,Signed-off-by: Simon Stone <sstone1@uk.ibm.com>,closed,True,2017-11-27 21:32:35,2017-11-27 21:36:50
composer-sample-models,EllisHenderson,https://github.com/hyperledger/composer-sample-models/pull/38,https://api.github.com/repos/hyperledger/composer-sample-models/issues/38,Changed all instances of IBM/Concerto/Mozart to Hyperledger/Composer/…,"…Animaltracking. Fixes Issue #1904.

Signed-off-by: Ellis Henderson <ellis.henderson@ibm.com>",closed,True,2017-10-19 13:52:41,2017-10-20 15:28:45
composer-sample-models,ryjones,https://github.com/hyperledger/composer-sample-models/pull/37,https://api.github.com/repos/hyperledger/composer-sample-models/issues/37,Create DCO,DO NOT MERGE,closed,True,2017-10-03 21:28:01,2017-10-03 21:36:21
composer-sample-models,shacshar,https://github.com/hyperledger/composer-sample-models/pull/36,https://api.github.com/repos/hyperledger/composer-sample-models/issues/36,after review of solution of 1500,"Problem
The issue #1500 deals with the fact that a query in vehicle lifecycle network is not running.

Solution
The query Native is not supported now. The feature of Named Query has been implemented instead. After code review, a change is suggested to rename a transaction ScrapAllVehiclesByColour to ScarpAllVehiclesByColourTxn. For this a change is made in model file vda.cto of vehicle network.

TestCase
None",closed,True,2017-09-15 09:57:28,2017-09-20 10:46:14
composer-sample-models,shacshar,https://github.com/hyperledger/composer-sample-models/pull/35,https://api.github.com/repos/hyperledger/composer-sample-models/issues/35,Solution#1500,"Problem
The issue #1500 deals with the fact that a query in vehicle lifecycle network is not running.

Solution
The query Native is not supported now. The feature of Named Query has been implemented instead. The same is added here in. A suggestion is made after code review to rename a transaction ScrapAllVehiclesByColour to ScrapAllVehiclesByColourTxn to make code easily readable. For that purpose a change is made in model file (*.cto file) and added.

TestCase
None",closed,True,2017-09-15 09:39:16,2018-10-01 02:02:38
composer-sample-models,liam-grace,https://github.com/hyperledger/composer-sample-models/pull/34,https://api.github.com/repos/hyperledger/composer-sample-models/issues/34,Fix bugs,,closed,True,2017-07-19 14:26:51,2017-07-19 14:29:25
