name repository,url,url html,created by,title,body,assignees,# commit,created at,updated at,closed at,is merged,merged at,merged by,mergeable state,mergeable,state
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/12,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/12,raneja14,Added support for Event Handling,"TP can invoke addEvent method to create a custom
event based on business requirement. The arguments
to be passed should include 'event_type', 'attributes',
'event_data'

Signed-off-by: raghav.aneja <raghav.aneja@intel.com>",['agunde406'],1,2019-02-28 05:44:27,,2019-03-19 13:11:26,False,,,blocked,True,open
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/11,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/11,raneja14,Set message type for invalid transaction,"To communicate the rejection reason thrown by the TP,
the 'message' attribute of Invalid Transaction Exception
is populated along with the 'transaction_id'

Signed-off-by: raghav.aneja <raghav.aneja@intel.com>",['agunde406'],1,2019-02-28 04:34:16,2019-03-11 17:38:54,2019-03-11 17:38:55,True,2019-03-11 17:38:54,agunde406,unknown,,closed
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/10,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/10,rbuysse,Fix CODEOWNERS,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,['rbuysse'],1,2019-02-07 16:34:06,2019-02-09 04:40:16,2019-02-09 04:40:16,True,2019-02-09 04:40:16,rbuysse,unknown,,closed
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/9,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/9,rberg2,Update Jenkinsfile to schedule a build at 3AM CST,Signed-off-by: Richard Berg <rberg@bitwise.io>,['rberg2'],1,2019-01-23 21:58:24,2019-01-24 20:00:07,2019-01-24 20:02:04,False,,,unknown,,closed
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/8,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/8,rbuysse,Add MAINTAINERS.md and CODEOWNERS,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,['rbuysse'],1,2019-01-22 22:21:40,2019-01-22 22:41:30,2019-01-22 22:41:30,True,2019-01-22 22:41:30,rbuysse,unknown,,closed
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/7,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/7,rberg2,Fix path to whitelist script in Jenkinsfile,Signed-off-by: Richard Berg <rberg@bitwise.io>,['rberg2'],1,2019-01-11 15:17:40,2019-01-11 20:44:10,2019-01-11 20:44:10,True,2019-01-11 20:44:10,rberg2,unknown,,closed
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/6,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/6,arsulegai,Allow TP to get serialized txn header,"RFC text/0000-raw-txn-header.md describes in brief the need to
have serialized transaction header sent to transaction processor.
1. Introduce required proto changes, set EXPANDED as default.
2. Introduces a new method for setting transaction header style.

Please refer to hyperledger/sawtooth-rfcs#23 for detailed
description.

Minor: Add .project (IDE created folder) to gitignore",['vaporos'],1,2019-01-09 16:12:24,,2019-01-18 13:28:38,False,,,blocked,True,open
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/5,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/5,kulkarniamol,Add license as indicated by the Fossology scan,"Detailed fossology report in STL-398

Signed-off-by: kulkarniamol <amol.kulkarni@intel.com>",[],1,2018-10-24 08:10:26,,2018-11-13 20:42:41,False,,,blocked,True,open
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/4,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/4,danintel,Fix Regression from Using Reserved Word Namespace,"s/namespace/namespace_/g

Signed-off-by: danintel <daniel.anderson@intel.com>","['dcmiddle', 'danintel']",1,2018-10-19 21:27:31,2018-10-22 12:56:04,2018-10-22 12:56:04,True,2018-10-22 12:56:04,dcmiddle,unknown,,closed
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/3,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/3,danintel,Fix Incorrect Comment about CheckIfValidNamespace,"s/Checks if an address string/Checks if a namespace string/

Signed-off-by: danintel <daniel.anderson@intel.com>",['dcmiddle'],1,2018-07-30 23:11:46,2018-09-12 19:58:20,2018-09-12 19:58:20,True,2018-09-12 19:58:20,dcmiddle,unknown,,closed
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/2,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/2,rbuysse,C001 add cxx sdk,,"['peterschwarz', 'rbuysse']",6396,2018-06-18 22:06:25,2018-07-30 21:04:33,2018-07-30 23:12:51,True,2018-07-30 21:04:33,rbuysse,unknown,,closed
sawtooth-sdk-cxx,https://api.github.com/repos/hyperledger/sawtooth-sdk-cxx/pulls/1,https://github.com/hyperledger/sawtooth-sdk-cxx/pull/1,ryjones,Create dco,,[],1,2018-03-16 23:17:34,2018-03-16 23:18:42,2018-03-16 23:18:42,False,,,unknown,,closed
